wavelength,n
5.74001e-08,0.821919
5.75333e-08,0.814358
5.76671e-08,0.810609
5.78015e-08,0.811988
5.79365e-08,0.815349
5.80722e-08,0.818515
5.82085e-08,0.816741
5.83455e-08,0.811441
5.84831e-08,0.801777
5.86214e-08,0.79345
5.87603e-08,0.787958
5.88999e-08,0.788435
5.90401e-08,0.793671
5.9181e-08,0.80145
5.93226e-08,0.807178
5.94648e-08,0.809718
5.96078e-08,0.815947
5.97514e-08,0.831219
5.98957e-08,0.849222
6.00408e-08,0.855654
6.01865e-08,0.846501
6.03329e-08,0.831948
6.04801e-08,0.826304
6.0628e-08,0.832897
6.07766e-08,0.844199
6.09259e-08,0.853116
6.1076e-08,0.858225
6.12268e-08,0.861316
6.13783e-08,0.860731
6.15306e-08,0.860938
6.16837e-08,0.859008
6.18375e-08,0.852493
6.19921e-08,0.844087
6.21475e-08,0.839768
6.23036e-08,0.841064
6.24605e-08,0.842957
6.26183e-08,0.844444
6.27768e-08,0.847984
6.29361e-08,0.85341
6.30963e-08,0.861624
6.32572e-08,0.868348
6.3419e-08,0.872993
6.35816e-08,0.872923
6.37451e-08,0.86692
6.39094e-08,0.858014
6.40745e-08,0.850461
6.42405e-08,0.843012
6.44074e-08,0.83228
6.45751e-08,0.819615
6.47437e-08,0.811535
6.49132e-08,0.806277
6.50836e-08,0.802873
6.52548e-08,0.801919
6.5427e-08,0.804295
6.56001e-08,0.809104
6.57741e-08,0.815849
6.5949e-08,0.824921
6.61249e-08,0.835466
6.63017e-08,0.842951
6.64795e-08,0.845604
6.66582e-08,0.843716
6.68378e-08,0.838095
6.70185e-08,0.831112
6.72001e-08,0.826092
6.73827e-08,0.822179
6.75663e-08,0.814353
6.77509e-08,0.809072
6.79365e-08,0.814581
6.81232e-08,0.828853
6.83108e-08,0.843322
6.84996e-08,0.851886
6.86893e-08,0.856376
6.88801e-08,0.862786
6.9072e-08,0.872194
6.92649e-08,0.878105
6.94589e-08,0.880677
6.9654e-08,0.882898
6.98502e-08,0.886685
7.00476e-08,0.895376
7.0246e-08,0.910939
7.04456e-08,0.933856
7.06463e-08,0.955855
7.08481e-08,0.970186
7.10511e-08,0.982663
7.12553e-08,0.991321
7.14606e-08,0.992199
7.16672e-08,0.991394
7.18749e-08,0.989645
7.20838e-08,0.984626
7.2294e-08,0.979065
7.25054e-08,0.973873
7.2718e-08,0.971468
7.29319e-08,0.966648
7.3147e-08,0.956475
7.33634e-08,0.945709
7.35811e-08,0.937245
7.38001e-08,0.929184
7.40204e-08,0.922503
7.4242e-08,0.920783
7.4465e-08,0.926245
7.46893e-08,0.934751
7.49149e-08,0.940832
7.51419e-08,0.940975
7.53703e-08,0.936151
7.56001e-08,0.926231
7.58313e-08,0.913197
7.60639e-08,0.901353
7.6298e-08,0.895383
7.65334e-08,0.894975
7.67704e-08,0.899324
7.70088e-08,0.90345
7.72487e-08,0.897763
7.74901e-08,0.884864
7.7733e-08,0.871066
7.79775e-08,0.861975
7.82235e-08,0.858423
7.8471e-08,0.85512
7.87201e-08,0.852488
7.89708e-08,0.856943
