wavelength,k
4.61835256454e-15,29.9753802094
4.71436519021e-15,30.5850862462
4.81237385758e-15,31.2064820503
4.91242006309e-15,31.8397542665
5.01454616587e-15,32.485090104
5.11879540566e-15,33.1426771747
5.22521192114e-15,33.8127033195
5.3338407686e-15,34.4953564235
5.44472794102e-15,35.1908242194
5.55792038754e-15,35.8992940792
5.67346603336e-15,36.6209527927
5.79141379999e-15,37.3559863338
5.91181362602e-15,38.1045796133
6.0347164882e-15,38.8669162182
6.16017442306e-15,39.6431781381
6.28824054896e-15,40.4335454766
6.41896908852e-15,41.2381961492
6.55241539166e-15,42.0573055671
6.68863595894e-15,42.8910463065
6.82768846557e-15,43.7395877636
6.96963178576e-15,44.603095795
7.11452601772e-15,45.481732345
7.26243250901e-15,46.3756550575
7.41341388261e-15,47.2850168756
7.56753406337e-15,48.209965627
7.72485830511e-15,49.1506435972
7.88545321822e-15,50.1071870902
8.04938679789e-15,51.0797259781
8.21672845289e-15,52.0683832401
8.38754903495e-15,53.0732744916
8.56192086874e-15,54.0945075055
8.73991778256e-15,55.1321817261
8.92161513952e-15,56.1863877775
9.10708986948e-15,57.2572069682
9.29642050165e-15,58.3447107935
9.48968719778e-15,59.4489604375
9.68697178616e-15,60.5700062781
9.88835779621e-15,61.7078873953
1.00939304939e-14,62.8626310875
1.03037769178e-14,64.0342523968
1.0517985916e-14,65.222753648
1.07366481837e-14,66.428124002
1.09598563014e-14,67.6503390297
1.11877047746e-14,68.8893603073
1.14202900733e-14,70.1451350383
1.16577106731e-14,71.4175957048
1.19000670968e-14,72.7066597524
1.21474619572e-14,74.012229313
1.24e-14,75.3341909676
