wavelength,n
2.15517e-15,2.45288
2.15703e-15,2.45285
2.15889e-15,2.45281
2.16076e-15,2.45277
2.16263e-15,2.45274
2.1645e-15,2.4527
2.16638e-15,2.45266
2.16826e-15,2.45263
2.17014e-15,2.45259
2.17202e-15,2.45255
2.17391e-15,2.45251
2.17581e-15,2.45248
2.1777e-15,2.45244
2.1796e-15,2.4524
2.1815e-15,2.45236
2.18341e-15,2.45232
2.18531e-15,2.45229
2.18723e-15,2.45225
2.18914e-15,2.45221
2.19106e-15,2.45217
2.19298e-15,2.45213
2.19491e-15,2.45209
2.19684e-15,2.45205
2.19877e-15,2.45201
2.2007e-15,2.45198
2.20264e-15,2.45194
2.20459e-15,2.4519
2.20653e-15,2.45186
2.20848e-15,2.45182
2.21043e-15,2.45178
2.21239e-15,2.45174
2.21435e-15,2.4517
2.21631e-15,2.45166
2.21828e-15,2.45162
2.22025e-15,2.45158
2.22222e-15,2.45154
2.2242e-15,2.4515
2.22618e-15,2.45146
2.22816e-15,2.45142
2.23015e-15,2.45138
2.23214e-15,2.45133
2.23414e-15,2.45129
2.23614e-15,2.45125
2.23814e-15,2.45121
2.24014e-15,2.45117
2.24215e-15,2.45113
2.24417e-15,2.45109
2.24618e-15,2.45104
2.2482e-15,2.451
2.25023e-15,2.45096
2.25225e-15,2.45092
2.25428e-15,2.45088
2.25632e-15,2.45083
2.25836e-15,2.45079
2.2604e-15,2.45075
2.26244e-15,2.45071
2.26449e-15,2.45066
2.26655e-15,2.45062
2.2686e-15,2.45058
2.27066e-15,2.45053
2.27273e-15,2.45049
2.2748e-15,2.45045
2.27687e-15,2.4504
2.27894e-15,2.45036
2.28102e-15,2.45032
2.28311e-15,2.45027
2.28519e-15,2.45023
2.28728e-15,2.45018
2.28938e-15,2.45014
2.29148e-15,2.45009
2.29358e-15,2.45005
2.29568e-15,2.45
2.29779e-15,2.44996
2.29991e-15,2.44991
2.30203e-15,2.44987
2.30415e-15,2.44982
2.30627e-15,2.44978
2.3084e-15,2.44973
2.31054e-15,2.44969
2.31267e-15,2.44964
2.31481e-15,2.44959
2.31696e-15,2.44955
2.31911e-15,2.4495
2.32126e-15,2.44946
2.32342e-15,2.44941
2.32558e-15,2.44936
2.32775e-15,2.44932
2.32992e-15,2.44927
2.33209e-15,2.44922
2.33427e-15,2.44917
2.33645e-15,2.44913
2.33863e-15,2.44908
2.34082e-15,2.44903
2.34302e-15,2.44898
2.34522e-15,2.44894
2.34742e-15,2.44889
2.34962e-15,2.44884
2.35183e-15,2.44879
2.35405e-15,2.44874
2.35627e-15,2.44869
2.35849e-15,2.44864
2.36072e-15,2.4486
2.36295e-15,2.44855
2.36518e-15,2.4485
