wavelength,k
4.4280866e-17,0.1833111
4.4479548e-17,0.17737271
4.4677924e-17,0.17231357
4.4882546e-17,0.16612263
4.5084198e-17,0.15976227
4.5290971e-17,0.1536261
4.5499484e-17,0.1471214
4.5707486e-17,0.14093416
4.5920814e-17,0.13526042
4.6133322e-17,0.13045907
4.6349312e-17,0.12557866
4.6567555e-17,0.12012293
4.6785592e-17,0.11277072
4.7009264e-17,0.10221184
4.7231296e-17,0.088788913
4.7458347e-17,0.07571611
4.7687139e-17,0.066566203
4.791675e-17,0.061505729
4.8148922e-17,0.058837212
4.8383962e-17,0.057330189
4.8620434e-17,0.056396392
4.8861617e-17,0.055904933
4.9102186e-17,0.055642794
4.934716e-17,0.05557401
4.9593157e-17,0.055634977
4.9838438e-17,0.055802062
5.0097645e-17,0.056018273
5.0350197e-17,0.056341031
5.060613e-17,0.056711103
5.0866055e-17,0.057125192
5.1127414e-17,0.057572004
5.1391845e-17,0.058030684
5.1659452e-17,0.05855171
5.1932077e-17,0.059019066
5.2198864e-17,0.059594353
5.2483472e-17,0.06016924
5.2759884e-17,0.060718465
5.3041829e-17,0.061261227
5.3324899e-17,0.061881745
5.3616472e-17,0.062541263
5.3905379e-17,0.063200054
5.4200944e-17,0.063795704
5.4498455e-17,0.064562604
5.4800474e-17,0.065395161
5.5102798e-17,0.066132857
5.5413725e-17,0.06695701
5.5722604e-17,0.06795098
5.6036605e-17,0.068923813
5.6356339e-17,0.070108761
5.7665082e-17,0.074044611
5.9041622e-17,0.078745
6.0479917e-17,0.08466
6.1990414e-17,0.092255
6.3582636e-17,0.10027
6.5254128e-17,0.109965
6.7019838e-17,0.122215
6.8880181e-17,0.134045
7.0848362e-17,0.14497467
7.2931862e-17,0.15759696
7.5142046e-17,0.17439274
7.7489468e-17,0.19746799
7.9989788e-17,0.22896524
8.2656946e-17,0.27099429
8.5504862e-17,0.32379877
8.8559856e-17,0.40069337
9.1839649e-17,0.47867731
9.5373831e-17,0.53866777
9.9187302e-17,0.61887333
1.03321534e-16,0.71604402
1.07820147e-16,0.82324669
1.12574738e-16,0.88212473
1.18080032e-16,0.9661176
1.23983146e-16,1.0423894
1.30510267e-16,1.0940319
1.37759914e-16,1.157524
1.45862562e-16,1.2065074
1.54981154e-16,1.2399187
1.65312012e-16,1.2513119
1.77120698e-16,1.2465372
2.06639751e-16,1.3167568
2.47968375e-16,1.4310584
2.68751853e-16,1.527804
2.92300636e-16,1.6603969
3.09960469e-16,1.7816827
3.29818274e-16,1.9620974
3.58594902e-16,2.2066493
3.91632078e-16,2.4718475
4.17406873e-16,2.6584261
4.27113184e-16,2.7109192
4.37281644e-16,2.7751231
4.45231522e-16,2.8279833
4.56292153e-16,2.8903612
4.67916347e-16,2.9393541
4.78584427e-16,2.9857783
4.86507247e-16,3.0162458
4.98050336e-16,3.0642421
5.11931835e-16,3.1181707
5.21007703e-16,3.1572956
5.50274582e-16,3.2643533
5.78434974e-16,3.3863811
6.04616108e-16,3.4722078
6.33279622e-16,3.5483116
6.64796103e-16,3.6015702
6.99613885e-16,3.6601397
7.34589429e-16,3.7173909
7.85649146e-16,3.8065262
8.02819054e-16,3.8592647
8.60973858e-16,3.9233204
9.39312218e-16,4.0633716
1.020323128e-15,4.2127819
1.109365712e-15,4.3880526
1.197918211e-15,4.5828958
1.281251619e-15,4.7984014
1.322548588e-15,4.9080601
1.400849855e-15,5.1421778
1.44971671e-15,5.2727905
1.502812514e-15,5.4334454
1.55919509e-15,5.6025651
1.604735924e-15,5.7558873
1.653017125e-15,5.9585754
1.70429369e-15,6.1510263
1.757899447e-15,6.3490051
1.816003696e-15,6.5775893
1.878080283e-15,6.8185526
1.944551041e-15,7.0917635
2.01589963e-15,7.3745391
2.066008034e-15,7.6140881
2.146732829e-15,7.885612
2.203648247e-15,8.1360264
2.295727048e-15,8.4585658
2.395836329e-15,8.8414369
2.505074634e-15,9.2208268
2.622626658e-15,9.5900536
2.754092246e-15,9.9602152
3.004232254e-15,10.483523
3.304349183e-15,11.025509
3.593754563e-15,11.589937
3.93394007e-15,12.105768
4.351096098e-15,12.777779
4.678648582e-15,13.216599
5.16600781e-15,13.83849
5.661378422e-15,14.485201
6.230361178e-15,15.171446
6.849955107e-15,15.878088
7.560011429e-15,16.627082
8.321086405e-15,17.409053
9.11648437e-15,18.213252
1.008001524e-14,19.085727
1.107001674e-14,19.978158
1.215531249e-14,20.920792
1.33747775e-14,21.914496
1.470749554e-14,22.952251
1.618592525e-14,24.046489
1.778826219e-14,25.187154
1.958675947e-14,26.394778
2.152503254e-14,27.649294
2.370634559e-14,28.979971
2.60470982e-14,30.359823
2.870004339e-14,31.825879
3.15481393e-14,33.346816
3.472946427e-14,34.957648
3.814898075e-14,36.629407
4.202853811e-14,38.41047
4.6090776e-14,40.241118
5.081319157e-14,42.200155
5.584873308e-14,44.229998
6.137831061e-14,46.352639
6.775092209e-14,48.623682
7.42420284e-14,50.946433
8.156854436e-14,53.414063
8.984361408e-14,55.992597
9.918734995e-14,58.728856
1.087580592e-13,61.554967
1.192155648e-13,64.5028
1.317579038e-13,67.671494
1.448413405e-13,70.922108
1.593627088e-13,74.359167
1.753666017e-13,77.963748
1.928214424e-13,81.729505
2.123016908e-13,85.699666
2.334918784e-13,89.849375
2.566960402e-13,94.197729
2.824241172e-13,98.764522
3.107373119e-13,103.55918
3.415542354e-13,108.57414
3.757096589e-13,113.84549
4.132806248e-13,119.38289
4.541545327e-13,125.16591
4.999362396e-13,131.24724
5.51040833e-13,137.68247
6.048009143e-13,144.32899
6.665816529e-13,151.42734
7.336342452e-13,158.86501
8.050921262e-13,166.65357
8.856013388e-13,174.90677
9.762534444e-13,183.7767
1.068829202e-12,193.08195
1.180801785e-12,202.50818
1.296905726e-12,212.12953
1.42674554e-12,222.3152
1.569420094e-12,232.94824
1.726799268e-12,244.09964
1.898685872e-12,255.7272
2.090795741e-12,267.9583
2.300263218e-12,280.71363
2.530289539e-12,294.09905
2.779914516e-12,308.02444
3.061337961e-12,322.69048
3.369135528e-12,338.01213
3.70102052e-12,353.91547
4.078427218e-12,370.78602
4.475963445e-12,388.18231
4.920007438e-12,406.48964
5.414156656e-12,425.60298
5.960778242e-12,445.57261
6.560009917e-12,466.46381
7.20838299e-12,488.12055
7.947704323e-12,511.03499
8.731280805e-12,534.6388
9.61117732e-12,559.39016
1.05969391e-11,585.57163
1.158730724e-11,612.10796
1.278187499e-11,640.60104
1.405716411e-11,669.79975
1.545937499e-11,700.35012
1.700743312e-11,732.21427
1.870048076e-11,765.25399
2.059537997e-11,799.87948
2.262485172e-11,835.60469
2.489642318e-11,873.02517
2.73695778e-11,911.57954
3.016646896e-11,951.96855
3.315085225e-11,993.53936
3.646593748e-11,1036.8527
4.01243325e-11,1081.7126
4.412248663e-11,1127.915
4.862124997e-11,1175.9912
5.34414601e-11,1225.4082
5.87602784e-11,1276.707
6.457509762e-11,1329.0433
7.125528013e-11,1383.8548
7.797747637e-11,1438.9107
8.610013016e-11,1496.4502
9.464441789e-11,1554.2506
1.041883928e-10,1613.4861
1.148001735e-10,1674.1552
1.258722715e-10,1735.6061
1.385298184e-10,1798.0272
1.523147266e-10,1860.2257
1.675461992e-10,1922.4965
1.842261329e-10,1984.2337
2.025885416e-10,2044.6726
2.229931429e-10,2102.6562
2.455132424e-10,2157.3956
2.701180554e-10,2208.7549
2.966128886e-10,2255.5724
3.262741775e-10,2293.4101
3.593744563e-10,2319.2957
3.948541001e-10,2331.964
4.350322366e-10,2321.0611
4.787034264e-10,2282.644
5.253567264e-10,2206.6828
5.793653618e-10,2052.1027
6.358163458e-10,1796.7561
7.004756352e-10,1265.305
