wavelength,n
2.58249e-10,0.99993179
2.59709e-10,0.99993102
2.61177e-10,0.99993023
2.62654e-10,0.99992944
2.64139e-10,0.99992865
2.65633e-10,0.99992784
2.67134e-10,0.99992702
2.68645e-10,0.9999262
2.70164e-10,0.99992537
2.71691e-10,0.99992452
2.73227e-10,0.99992367
2.74772e-10,0.99992282
2.76326e-10,0.99992195
2.77888e-10,0.99992107
2.79459e-10,0.99992019
2.81039e-10,0.99991929
2.82628e-10,0.99991839
2.84226e-10,0.99991747
2.85833e-10,0.99991655
2.8745e-10,0.99991562
2.89075e-10,0.99991468
2.90709e-10,0.99991372
2.92353e-10,0.99991275
2.94006e-10,0.99991178
2.95668e-10,0.9999108
2.9734e-10,0.9999098
2.99021e-10,0.9999088
3.00712e-10,0.9999078
3.02412e-10,0.99990678
3.04122e-10,0.99990575
3.05841e-10,0.99990471
3.07571e-10,0.99990366
3.0931e-10,0.9999026
3.11058e-10,0.99990148
3.12817e-10,0.9999004
3.14586e-10,0.99989931
3.16364e-10,0.9998982
3.18153e-10,0.99989709
3.19952e-10,0.99989597
3.21761e-10,0.99989483
3.2358e-10,0.99989369
3.2541e-10,0.99989253
3.2725e-10,0.99989136
3.291e-10,0.99989019
3.30961e-10,0.99988895
3.32832e-10,0.99988775
3.34714e-10,0.99988654
3.36606e-10,0.99988532
3.38509e-10,0.99988408
3.40423e-10,0.99988284
3.42348e-10,0.99988159
3.44284e-10,0.99988032
3.4623e-10,0.99987904
3.48188e-10,0.99987775
3.50157e-10,0.99987645
3.52136e-10,0.99987514
3.54127e-10,0.99987382
3.5613e-10,0.99987248
3.58143e-10,0.99987114
3.60168e-10,0.99986974
3.62205e-10,0.99986838
3.64253e-10,0.99986699
3.66312e-10,0.9998656
3.68383e-10,0.9998642
3.70466e-10,0.99986279
3.72561e-10,0.99986137
3.74667e-10,0.99985993
3.76785e-10,0.99985849
3.78916e-10,0.99985704
3.81058e-10,0.99985557
3.83213e-10,0.99985409
3.85379e-10,0.9998526
3.87558e-10,0.9998511
3.8975e-10,0.9998496
3.91953e-10,0.99984806
3.94169e-10,0.99984653
3.96398e-10,0.99984499
3.98639e-10,0.99984344
4.00893e-10,0.99984189
4.0316e-10,0.99984032
4.05439e-10,0.99983874
4.07732e-10,0.99983715
4.10037e-10,0.99983556
4.12355e-10,0.99983395
4.14687e-10,0.99983234
4.17032e-10,0.99983072
4.19389e-10,0.9998291
4.21761e-10,0.99982747
4.24145e-10,0.99982583
4.26543e-10,0.99982418
4.28955e-10,0.99982252
4.3138e-10,0.99982086
4.33819e-10,0.9998192
4.36272e-10,0.99981754
4.38739e-10,0.99981587
4.4122e-10,0.99981419
4.43714e-10,0.99981252
4.46223e-10,0.99981085
4.48746e-10,0.99980917
4.51283e-10,0.99980749
4.53835e-10,0.99980583
4.56401e-10,0.99980418
4.58981e-10,0.99980251
4.61576e-10,0.99980086
4.64186e-10,0.99979922
4.66811e-10,0.99979759
4.6945e-10,0.999796
4.72104e-10,0.99979441
4.74774e-10,0.99979285
4.77458e-10,0.99979133
4.80158e-10,0.99978987
4.82872e-10,0.99978848
4.85603e-10,0.99978723
4.88348e-10,0.9997864
4.91109e-10,0.99978561
4.93886e-10,0.9997842
4.96678e-10,0.99978197
4.99487e-10,0.99977943
5.02311e-10,0.99977723
5.05151e-10,0.9997753
5.08007e-10,0.99977351
5.10879e-10,0.99977182
5.13768e-10,0.99977024
5.16673e-10,0.99976876
5.19594e-10,0.99976739
5.22532e-10,0.99976618
5.25486e-10,0.99976508
5.28457e-10,0.99976418
5.31445e-10,0.99976352
5.3445e-10,0.99976319
5.37472e-10,0.99976335
5.40511e-10,0.99976432
5.43567e-10,0.99976698
5.4664e-10,0.99977729
5.49731e-10,0.99977573
5.52839e-10,0.99976204
5.55965e-10,0.99975569
5.59108e-10,0.99975088
5.62269e-10,0.9997468
5.65448e-10,0.99974316
5.68645e-10,0.99973979
5.71861e-10,0.99973664
5.75094e-10,0.99973366
5.78346e-10,0.9997308
5.81615e-10,0.99972811
5.84904e-10,0.99972548
5.88211e-10,0.99972294
5.91537e-10,0.9997205
5.94881e-10,0.99971815
5.98245e-10,0.99971591
6.01627e-10,0.9997138
6.05029e-10,0.99971191
6.0845e-10,0.99971023
6.1189e-10,0.99970958
6.1535e-10,0.9997075
6.18829e-10,0.99970397
6.22328e-10,0.99970142
6.25846e-10,0.99969915
6.29385e-10,0.99969704
6.32943e-10,0.99969508
6.36522e-10,0.99969331
6.40121e-10,0.99969158
6.4374e-10,0.99968999
6.4738e-10,0.99968851
6.5104e-10,0.99968717
6.54721e-10,0.99968596
6.58423e-10,0.99968491
