wavelength,k
2.67784e-08,0.220498
2.68074e-08,0.2192
2.68364e-08,0.217527
2.68655e-08,0.215856
2.68946e-08,0.214186
2.69238e-08,0.212137
2.69531e-08,0.212137
2.69824e-08,0.211823
2.70118e-08,0.210333
2.70413e-08,0.208468
2.70708e-08,0.206508
2.71004e-08,0.203874
2.713e-08,0.199519
2.71597e-08,0.194303
2.71895e-08,0.189552
2.72194e-08,0.186031
2.72493e-08,0.184536
2.72792e-08,0.183741
2.73093e-08,0.183251
2.73394e-08,0.181692
2.73696e-08,0.180134
2.73998e-08,0.178487
2.74301e-08,0.175863
2.74605e-08,0.173326
2.7491e-08,0.169722
2.75215e-08,0.166285
2.7552e-08,0.162511
2.75827e-08,0.159631
2.76134e-08,0.155755
2.76442e-08,0.151524
2.7675e-08,0.147997
2.7706e-08,0.144445
2.7737e-08,0.141444
2.7768e-08,0.139071
2.77991e-08,0.137259
2.78303e-08,0.137041
2.78616e-08,0.137266
2.7893e-08,0.138534
2.79244e-08,0.140416
2.79558e-08,0.14321
2.79874e-08,0.146915
2.8019e-08,0.150997
2.80507e-08,0.153699
2.80825e-08,0.154919
2.81143e-08,0.155269
2.81462e-08,0.157376
2.81782e-08,0.16055
2.82103e-08,0.163647
2.82424e-08,0.167812
2.82746e-08,0.173275
2.83069e-08,0.177598
2.83392e-08,0.178459
2.83717e-08,0.177117
2.84042e-08,0.17595
2.84367e-08,0.177598
2.84694e-08,0.181251
2.85021e-08,0.185648
2.85349e-08,0.190349
2.85678e-08,0.193449
2.86007e-08,0.194459
2.86338e-08,0.194651
2.86669e-08,0.19495
2.87e-08,0.195466
2.87333e-08,0.197637
2.87666e-08,0.20153
2.88e-08,0.201959
2.88335e-08,0.19784
2.88671e-08,0.196953
2.89007e-08,0.200976
2.89345e-08,0.205354
2.89683e-08,0.207622
2.90021e-08,0.20763
2.90361e-08,0.205345
2.90701e-08,0.201779
2.91043e-08,0.198564
2.91385e-08,0.19971
2.91727e-08,0.203692
2.92071e-08,0.208195
2.92416e-08,0.207988
2.92761e-08,0.205618
2.93107e-08,0.202191
2.93454e-08,0.198686
2.93801e-08,0.198204
2.9415e-08,0.200027
2.94499e-08,0.201323
2.94849e-08,0.201612
2.952e-08,0.202297
2.95552e-08,0.20127
2.95905e-08,0.198667
2.96259e-08,0.198582
2.96613e-08,0.2009
2.96968e-08,0.203584
2.97324e-08,0.204052
2.97681e-08,0.20274
2.98039e-08,0.20253
2.98398e-08,0.20342
2.98757e-08,0.203497
2.99117e-08,0.202482
2.99479e-08,0.201286
2.99841e-08,0.201286
3.00204e-08,0.201864
3.00568e-08,0.199381
3.00932e-08,0.197013
3.01298e-08,0.197415
3.01665e-08,0.199888
3.02032e-08,0.199975
3.024e-08,0.198787
3.0277e-08,0.198798
3.0314e-08,0.202586
3.03511e-08,0.212012
3.03883e-08,0.223549
3.04256e-08,0.229719
3.04629e-08,0.228433
3.05004e-08,0.217195
3.0538e-08,0.198355
3.05756e-08,0.181029
3.06134e-08,0.167937
3.06512e-08,0.159123
3.06892e-08,0.152678
3.07272e-08,0.14775
3.07653e-08,0.14464
3.08035e-08,0.142969
3.08418e-08,0.142057
3.08802e-08,0.141704
3.09187e-08,0.142272
3.09574e-08,0.144122
3.0996e-08,0.144122
3.10348e-08,0.142775
3.10737e-08,0.141569
3.11127e-08,0.14193
3.11518e-08,0.143222
3.1191e-08,0.143723
3.12303e-08,0.143222
3.12697e-08,0.142147
3.13091e-08,0.140789
3.13487e-08,0.13993
3.13884e-08,0.138997
3.14282e-08,0.137559
3.14681e-08,0.13619
3.15081e-08,0.134382
3.15481e-08,0.13365
3.15883e-08,0.132338
3.16286e-08,0.131739
3.1669e-08,0.132158
3.17095e-08,0.133903
3.17501e-08,0.134629
3.17908e-08,0.13587
3.18316e-08,0.13748
3.18725e-08,0.139378
3.19136e-08,0.139082
3.19547e-08,0.137841
3.19959e-08,0.134567
3.20373e-08,0.131067
3.20787e-08,0.128855
3.21203e-08,0.127214
3.21619e-08,0.127042
3.22037e-08,0.127835
3.22456e-08,0.127527
3.22875e-08,0.127876
3.23296e-08,0.128677
3.23719e-08,0.129411
3.24142e-08,0.130668
3.24566e-08,0.132899
3.24991e-08,0.133867
3.25418e-08,0.133867
3.25845e-08,0.134388
3.26274e-08,0.134834
3.26704e-08,0.134091
3.27135e-08,0.131939
3.27567e-08,0.130452
3.28e-08,0.129033
3.28435e-08,0.127088
3.28871e-08,0.125801
3.29307e-08,0.125628
3.29745e-08,0.125911
3.30184e-08,0.126125
3.30624e-08,0.12634
3.31066e-08,0.126627
3.31509e-08,0.12836
3.31952e-08,0.128963
3.32397e-08,0.128507
3.32843e-08,0.128654
3.33291e-08,0.129333
3.33739e-08,0.129407
3.34189e-08,0.128876
3.3464e-08,0.127961
3.35092e-08,0.127576
3.35546e-08,0.126197
3.36001e-08,0.12603
3.36456e-08,0.126936
3.36914e-08,0.128311
3.37372e-08,0.130692
3.37832e-08,0.132384
3.38292e-08,0.133302
3.38755e-08,0.133223
3.39218e-08,0.132149
3.39683e-08,0.130615
3.40149e-08,0.129692
3.40616e-08,0.129461
3.41084e-08,0.129151
3.41554e-08,0.129461
3.42025e-08,0.129773
3.42498e-08,0.130552
3.42971e-08,0.131414
3.43447e-08,0.132908
3.43923e-08,0.135804
3.44401e-08,0.137903
3.4488e-08,0.137736
3.4536e-08,0.136729
3.45842e-08,0.136896
3.46325e-08,0.13761
3.46809e-08,0.137694
3.47295e-08,0.137863
3.47782e-08,0.1374
3.4827e-08,0.137654
3.4876e-08,0.138458
3.49251e-08,0.139644
3.49744e-08,0.140193
3.50238e-08,0.13973
3.50733e-08,0.138716
3.5123e-08,0.138424
3.51728e-08,0.138683
3.52228e-08,0.138391
3.52729e-08,0.139119
3.53231e-08,0.139119
3.53735e-08,0.13763
3.54241e-08,0.136865
3.54747e-08,0.136185
3.55256e-08,0.136062
3.55765e-08,0.136028
3.56276e-08,0.137304
3.56789e-08,0.13898
3.57303e-08,0.141806
3.57819e-08,0.143987
3.58336e-08,0.146181
3.58854e-08,0.149059
3.59374e-08,0.153468
3.59896e-08,0.156533
3.60419e-08,0.159138
3.60944e-08,0.161287
3.6147e-08,0.165275
3.61998e-08,0.17157
3.62527e-08,0.178416
3.63058e-08,0.184608
3.6359e-08,0.187872
3.64124e-08,0.186406
3.64659e-08,0.182119
3.65196e-08,0.177556
3.65735e-08,0.175784
3.66275e-08,0.176802
3.66817e-08,0.177034
3.67361e-08,0.177944
3.67906e-08,0.179743
3.68452e-08,0.181306
3.69001e-08,0.181069
3.6955e-08,0.180509
3.70102e-08,0.17939
3.70655e-08,0.178504
3.7121e-08,0.177288
3.71767e-08,0.177876
3.72325e-08,0.179601
