wavelength,k
1.297584e-09,0.000766
1.298264e-09,0.000802
1.298944e-09,0.000868
1.299625e-09,0.000945
1.300306e-09,0.001071
1.300988e-09,0.001303
1.301671e-09,0.001618
1.302355e-09,0.002068
1.303039e-09,0.002654
1.303724e-09,0.002938
1.30441e-09,0.003109
1.305097e-09,0.002644
1.305784e-09,0.002085
1.306472e-09,0.001764
1.307161e-09,0.001622
1.30785e-09,0.001683
1.30854e-09,0.001717
1.309231e-09,0.001487
1.309923e-09,0.001089
1.310615e-09,0.000752
1.311308e-09,0.0005
1.312002e-09,0.000359
1.312697e-09,0.000322
1.313392e-09,0.000295
1.314088e-09,0.000279
1.314785e-09,0.00027
1.315482e-09,0.000263
1.31618e-09,0.000258
1.316879e-09,0.000256
1.317579e-09,0.000255
1.31828e-09,0.000255
1.318981e-09,0.000258
1.319683e-09,0.000263
1.320385e-09,0.000268
1.321089e-09,0.000276
1.321793e-09,0.000286
1.322498e-09,0.000298
1.323204e-09,0.00032
1.32391e-09,0.000352
1.324617e-09,0.00039
1.325325e-09,0.000433
1.326034e-09,0.000488
1.326744e-09,0.000592
1.327454e-09,0.000694
1.328165e-09,0.001033
1.328877e-09,0.001589
1.329589e-09,0.002049
1.330302e-09,0.002572
1.331017e-09,0.002921
1.331731e-09,0.003225
1.332447e-09,0.002886
1.333163e-09,0.002325
1.33388e-09,0.001715
1.334598e-09,0.001344
1.335317e-09,0.000958
1.336037e-09,0.000706
1.336757e-09,0.000596
1.337478e-09,0.000526
1.3382e-09,0.000463
1.338922e-09,0.000402
1.339645e-09,0.000322
1.34037e-09,0.000265
1.341095e-09,0.000229
1.34182e-09,0.000207
1.342547e-09,0.000194
1.343274e-09,0.000187
1.344002e-09,0.000181
1.344731e-09,0.000176
1.345461e-09,0.000173
1.346191e-09,0.00017
1.346922e-09,0.000167
1.347654e-09,0.000165
1.348387e-09,0.000163
1.349121e-09,0.000162
1.349855e-09,0.00016
1.35059e-09,0.000159
1.351326e-09,0.000158
1.352063e-09,0.000157
1.352801e-09,0.000156
1.353539e-09,0.000156
1.354278e-09,0.000155
1.355018e-09,0.000154
1.355759e-09,0.000154
1.356501e-09,0.000154
1.357243e-09,0.000153
1.357987e-09,0.000153
1.358731e-09,0.000153
1.359476e-09,0.000152
1.360221e-09,0.000152
1.360968e-09,0.000152
1.361715e-09,0.000152
1.362464e-09,0.000152
1.363213e-09,0.000152
1.363962e-09,0.000152
1.364713e-09,0.000152
1.365465e-09,0.000152
1.366217e-09,0.000152
1.36697e-09,0.000153
1.367724e-09,0.000153
1.368479e-09,0.000153
1.369235e-09,0.000153
1.369991e-09,0.000153
1.370748e-09,0.000153
1.371506e-09,0.000153
1.372265e-09,0.000153
