wavelength,k
3.203726e-09,0.0021344
3.212026e-09,0.0021482
3.220369e-09,0.0021598
3.228755e-09,0.0021718
3.237185e-09,0.0021837
3.245659e-09,0.0021969
3.254178e-09,0.0022108
3.262742e-09,0.0022211
3.271351e-09,0.0022345
3.280005e-09,0.0022502
3.288705e-09,0.0022632
3.297452e-09,0.002277
3.306245e-09,0.0022902
3.315085e-09,0.0023062
3.323973e-09,0.0023178
3.332908e-09,0.0023314
3.341892e-09,0.0023454
3.350924e-09,0.0023591
3.360005e-09,0.0023726
3.369136e-09,0.0023878
3.378316e-09,0.0023995
3.387546e-09,0.0024144
3.396827e-09,0.0024289
3.406159e-09,0.0024429
3.415542e-09,0.0024564
3.424978e-09,0.0024728
3.434465e-09,0.0024873
3.444005e-09,0.002503
3.453599e-09,0.0025159
3.463245e-09,0.0025312
3.472946e-09,0.0025459
3.482702e-09,0.00256
3.492512e-09,0.0025721
3.502378e-09,0.0025892
3.5123e-09,0.0025981
3.522278e-09,0.0026428
3.532313e-09,0.0026328
3.542405e-09,0.0026338
3.552556e-09,0.002675
3.562764e-09,0.002652
3.573031e-09,0.0026879
3.583358e-09,0.0027021
3.593745e-09,0.0027195
3.604191e-09,0.0027328
3.614699e-09,0.0027494
3.625269e-09,0.0027654
3.6359e-09,0.0027829
3.646594e-09,0.002798
3.657351e-09,0.0028179
3.668171e-09,0.0028358
3.679056e-09,0.0028537
3.690006e-09,0.0028722
3.701021e-09,0.0028914
3.712101e-09,0.0029106
3.723249e-09,0.0029299
3.734463e-09,0.0029492
3.745746e-09,0.0029683
3.757097e-09,0.0029867
3.768516e-09,0.0030042
3.780006e-09,0.0030216
3.791565e-09,0.0030398
3.803196e-09,0.0030595
3.814898e-09,0.003079
3.826672e-09,0.0031004
3.83852e-09,0.0031243
3.850441e-09,0.0031511
3.862436e-09,0.0031784
3.874506e-09,0.0032068
3.886652e-09,0.0032354
3.898874e-09,0.0032623
3.911173e-09,0.0032925
3.92355e-09,0.0033227
3.925662e-09,0.003361
3.929768e-09,0.0033704
3.932885e-09,0.0033735
3.936006e-09,0.0033798
3.939132e-09,0.0033854
3.942264e-09,0.0033879
3.9454e-09,0.0033936
3.948541e-09,0.0033939
3.951687e-09,0.0033996
3.954839e-09,0.0034017
3.957995e-09,0.0034033
3.961156e-09,0.0034067
3.964323e-09,0.0034085
3.967494e-09,0.003414
3.970671e-09,0.0034152
3.973852e-09,0.0034184
3.977039e-09,0.0034218
3.980231e-09,0.0034235
3.983428e-09,0.0034262
3.98663e-09,0.0034312
3.989837e-09,0.0034351
3.99305e-09,0.0034355
3.996267e-09,0.0034412
