wavelength,n
3.791565e-09,0.99471884
3.803196e-09,0.99469051
3.814898e-09,0.99466131
3.826672e-09,0.99463066
3.83852e-09,0.99459962
3.850441e-09,0.99456983
3.862436e-09,0.99454167
3.874506e-09,0.99451479
3.886652e-09,0.99448959
3.898874e-09,0.99446384
3.911173e-09,0.994437
3.92355e-09,0.99439201
3.925662e-09,0.99439034
3.929768e-09,0.99440867
3.932885e-09,0.99441163
3.936006e-09,0.99441216
3.939132e-09,0.99441344
3.942264e-09,0.99441313
3.9454e-09,0.99441283
3.948541e-09,0.99441125
3.951687e-09,0.99440873
3.954839e-09,0.99440755
3.957995e-09,0.99440428
3.961156e-09,0.99440063
3.964323e-09,0.99439618
3.967494e-09,0.99439252
3.970671e-09,0.99438926
3.973852e-09,0.99438444
3.977039e-09,0.99438044
3.980231e-09,0.99437587
3.983428e-09,0.99436979
3.98663e-09,0.99436455
3.989837e-09,0.99436122
3.99305e-09,0.99435589
3.996267e-09,0.99435062
3.99949e-09,0.99434635
4.002718e-09,0.99434035
4.005951e-09,0.99433414
4.00919e-09,0.99433041
4.012433e-09,0.99432607
4.015682e-09,0.99432054
4.018936e-09,0.99431487
4.022196e-09,0.99430907
4.025461e-09,0.99430491
4.028731e-09,0.99429801
4.032006e-09,0.99429062
4.035287e-09,0.99428422
4.038573e-09,0.99427655
4.041864e-09,0.99426941
4.045161e-09,0.99426394
4.048463e-09,0.99425655
4.051771e-09,0.99424764
4.055084e-09,0.99424213
4.058402e-09,0.99423405
4.061726e-09,0.99422615
4.065055e-09,0.99421954
4.06839e-09,0.99421019
4.07173e-09,0.9942027
4.075076e-09,0.99419338
4.078427e-09,0.99418305
4.081784e-09,0.99417485
4.085146e-09,0.99416663
4.088514e-09,0.99415516
4.091887e-09,0.99414315
4.095266e-09,0.99413327
4.098651e-09,0.99412381
4.102041e-09,0.99411478
4.105437e-09,0.99410581
4.108838e-09,0.9940971
4.112245e-09,0.99408743
4.115658e-09,0.99407577
4.119076e-09,0.9940657
4.1225e-09,0.99405651
4.12593e-09,0.99404907
4.129365e-09,0.99404085
4.132806e-09,0.99402947
4.136253e-09,0.99401919
4.139706e-09,0.99400918
4.143164e-09,0.99399854
4.146628e-09,0.99398746
4.150098e-09,0.99397615
4.153574e-09,0.99396738
4.157056e-09,0.9939597
4.160543e-09,0.99395262
4.164037e-09,0.9939433
4.167536e-09,0.99393264
4.171041e-09,0.99392275
4.174552e-09,0.99391082
4.178069e-09,0.99389944
4.181591e-09,0.99388904
4.18512e-09,0.99388068
4.188655e-09,0.99387246
4.192196e-09,0.99386381
4.195742e-09,0.99385742
4.199295e-09,0.99384897
4.202854e-09,0.99383787
4.206419e-09,0.99382927
4.209989e-09,0.99382011
4.213566e-09,0.993811
4.217149e-09,0.99380324
4.220738e-09,0.99379654
4.224333e-09,0.99379053
4.227935e-09,0.99378343
4.231542e-09,0.99377641
4.235156e-09,0.99377054
4.238776e-09,0.99376242
4.242402e-09,0.99375307
4.246034e-09,0.99374691
4.249672e-09,0.99374225
4.253317e-09,0.99373659
4.256968e-09,0.99372874
4.260625e-09,0.99372147
4.264288e-09,0.9937131
4.267958e-09,0.99370285
