wavelength,n
4.56204e-15,2.2744
4.57038e-15,2.27379
4.57875e-15,2.27317
4.58716e-15,2.27255
4.59559e-15,2.27193
4.60405e-15,2.2713
4.61255e-15,2.27067
4.62107e-15,2.27003
4.62963e-15,2.26939
4.63822e-15,2.26875
4.64684e-15,2.2681
4.65549e-15,2.26745
4.66418e-15,2.2668
4.6729e-15,2.26614
4.68165e-15,2.26548
4.69043e-15,2.26481
4.69925e-15,2.26414
4.7081e-15,2.26347
4.71698e-15,2.26279
4.7259e-15,2.2621
4.73485e-15,2.26142
4.74383e-15,2.26073
4.75285e-15,2.26003
4.7619e-15,2.25933
4.77099e-15,2.25862
4.78011e-15,2.25792
4.78927e-15,2.2572
4.79846e-15,2.25648
4.80769e-15,2.25576
4.81696e-15,2.25503
4.82625e-15,2.2543
4.83559e-15,2.25357
4.84496e-15,2.25283
4.85437e-15,2.25208
4.86381e-15,2.25133
4.87329e-15,2.25057
4.88281e-15,2.24981
4.89237e-15,2.24905
4.90196e-15,2.24828
4.91159e-15,2.2475
4.92126e-15,2.24672
4.93097e-15,2.24594
4.94071e-15,2.24515
4.9505e-15,2.24435
4.96032e-15,2.24355
4.97018e-15,2.24275
4.98008e-15,2.24193
4.99002e-15,2.24112
5e-15,2.2403
5.01002e-15,2.23947
5.02008e-15,2.23863
5.03018e-15,2.2378
5.04032e-15,2.23695
5.05051e-15,2.2361
5.06073e-15,2.23525
5.07099e-15,2.23438
5.0813e-15,2.23352
5.09165e-15,2.23264
5.10204e-15,2.23177
5.11247e-15,2.23088
5.12295e-15,2.22999
5.13347e-15,2.22909
5.14403e-15,2.22819
5.15464e-15,2.22728
5.16529e-15,2.22636
5.17598e-15,2.22544
5.18672e-15,2.22451
5.19751e-15,2.22358
5.20833e-15,2.22263
5.21921e-15,2.22168
5.23013e-15,2.22073
5.24109e-15,2.21977
5.2521e-15,2.2188
5.26316e-15,2.21782
5.27426e-15,2.21684
5.28541e-15,2.21585
5.29661e-15,2.21485
5.30786e-15,2.21385
5.31915e-15,2.21284
5.33049e-15,2.21182
5.34188e-15,2.2108
5.35332e-15,2.20976
5.36481e-15,2.20872
5.37634e-15,2.20767
5.38793e-15,2.20662
5.39957e-15,2.20555
5.41126e-15,2.20448
5.42299e-15,2.2034
5.43478e-15,2.20232
5.44662e-15,2.20122
5.45852e-15,2.20012
5.47046e-15,2.199
5.48246e-15,2.19788
5.49451e-15,2.19676
5.50661e-15,2.19562
5.51876e-15,2.19447
5.53097e-15,2.19332
5.54324e-15,2.19215
5.55556e-15,2.19098
5.56793e-15,2.1898
5.58036e-15,2.18861
5.59284e-15,2.18741
5.60538e-15,2.1862
5.61798e-15,2.18498
5.63063e-15,2.18376
5.64334e-15,2.18252
5.65611e-15,2.18127
5.66893e-15,2.18002
5.68182e-15,2.17875
5.69476e-15,2.17747
5.70776e-15,2.17619
5.72082e-15,2.17489
5.73394e-15,2.17358
5.74713e-15,2.17227
5.76037e-15,2.17094
5.77367e-15,2.1696
5.78704e-15,2.16825
5.80046e-15,2.16689
5.81395e-15,2.16552
5.82751e-15,2.16414
5.84112e-15,2.16274
5.8548e-15,2.16134
5.86854e-15,2.15992
5.88235e-15,2.15849
5.89623e-15,2.15705
5.91017e-15,2.1556
5.92417e-15,2.15413
5.93824e-15,2.15266
5.95238e-15,2.15117
5.96659e-15,2.14967
5.98086e-15,2.14815
5.9952e-15,2.14662
6.00962e-15,2.14508
6.0241e-15,2.14353
6.03865e-15,2.14196
6.05327e-15,2.14038
6.06796e-15,2.13879
6.08273e-15,2.13718
6.09756e-15,2.13556
6.11247e-15,2.13393
6.12745e-15,2.13228
6.14251e-15,2.13061
6.15764e-15,2.12893
6.17284e-15,2.12724
6.18812e-15,2.12553
6.20347e-15,2.12381
6.21891e-15,2.12207
6.23441e-15,2.12031
6.25e-15,2.11854
6.26566e-15,2.11676
6.28141e-15,2.11495
6.29723e-15,2.11313
6.31313e-15,2.1113
6.32911e-15,2.10945
6.34518e-15,2.10758
6.36132e-15,2.10569
6.37755e-15,2.10378
6.39386e-15,2.10186
6.41026e-15,2.09992
6.42674e-15,2.09796
6.4433e-15,2.09599
6.45995e-15,2.09399
6.47668e-15,2.09198
6.49351e-15,2.08995
6.51042e-15,2.08789
6.52742e-15,2.08582
6.5445e-15,2.08373
6.56168e-15,2.08162
6.57895e-15,2.07948
6.59631e-15,2.07733
6.61376e-15,2.07516
6.6313e-15,2.07296
6.64894e-15,2.07074
6.66667e-15,2.0685
6.68449e-15,2.06624
6.70241e-15,2.06396
6.72043e-15,2.06165
6.73854e-15,2.05932
6.75676e-15,2.05697
6.77507e-15,2.05459
6.79348e-15,2.05219
6.81199e-15,2.04976
6.8306e-15,2.04731
6.84932e-15,2.04484
6.86813e-15,2.04234
6.88705e-15,2.03981
6.90608e-15,2.03725
6.92521e-15,2.03467
6.94444e-15,2.03207
6.96379e-15,2.02943
6.98324e-15,2.02677
7.0028e-15,2.02408
7.02247e-15,2.02136
7.04225e-15,2.01861
7.06215e-15,2.01583
7.08215e-15,2.01302
7.10227e-15,2.01018
7.12251e-15,2.00731
7.14286e-15,2.0044
7.16332e-15,2.00147
7.18391e-15,1.9985
7.20461e-15,1.9955
7.22543e-15,1.99247
7.24638e-15,1.9894
7.26744e-15,1.9863
7.28863e-15,1.98316
7.30994e-15,1.97999
7.33138e-15,1.97678
7.35294e-15,1.97353
7.37463e-15,1.97025
7.39645e-15,1.96693
7.4184e-15,1.96357
7.44048e-15,1.96017
7.46269e-15,1.95673
7.48503e-15,1.95325
7.50751e-15,1.94972
7.53012e-15,1.94616
7.55287e-15,1.94255
7.57576e-15,1.9389
7.59878e-15,1.93521
7.62195e-15,1.93147
7.64526e-15,1.92768
7.66871e-15,1.92385
7.69231e-15,1.91997
7.71605e-15,1.91604
7.73994e-15,1.91206
7.76398e-15,1.90803
7.78816e-15,1.90396
7.8125e-15,1.89983
7.83699e-15,1.89564
7.86164e-15,1.89141
7.88644e-15,1.88712
7.91139e-15,1.88277
7.93651e-15,1.87836
7.96178e-15,1.8739
7.98722e-15,1.86938
8.01282e-15,1.8648
8.03859e-15,1.86016
8.06452e-15,1.85546
8.09061e-15,1.85069
8.11688e-15,1.84586
8.14332e-15,1.84096
8.16993e-15,1.83599
8.19672e-15,1.83096
8.22368e-15,1.82585
8.25083e-15,1.82068
8.27815e-15,1.81543
8.30565e-15,1.81011
8.33333e-15,1.80471
8.3612e-15,1.79923
8.38926e-15,1.79368
8.41751e-15,1.78804
8.44595e-15,1.78233
8.47458e-15,1.77653
8.5034e-15,1.77064
8.53242e-15,1.76466
8.56164e-15,1.7586
8.59107e-15,1.75245
8.62069e-15,1.7462
8.65052e-15,1.73986
8.68056e-15,1.73341
8.7108e-15,1.72687
8.74126e-15,1.72023
8.77193e-15,1.71349
8.80282e-15,1.70664
8.83392e-15,1.69968
8.86525e-15,1.6926
8.8968e-15,1.68542
8.92857e-15,1.67812
8.96057e-15,1.6707
8.99281e-15,1.66315
9.02527e-15,1.65549
9.05797e-15,1.64769
9.09091e-15,1.63976
9.12409e-15,1.63171
9.15751e-15,1.62351
9.19118e-15,1.61517
9.22509e-15,1.60669
9.25926e-15,1.59806
9.29368e-15,1.58928
9.32836e-15,1.58035
9.3633e-15,1.57126
9.3985e-15,1.562
9.43396e-15,1.55258
9.4697e-15,1.54298
9.5057e-15,1.53322
9.54198e-15,1.52327
9.57854e-15,1.51313
9.61538e-15,1.50281
9.65251e-15,1.49229
9.68992e-15,1.48157
9.72763e-15,1.47065
9.76563e-15,1.45952
9.80392e-15,1.44817
9.84252e-15,1.4366
9.88142e-15,1.4248
9.92063e-15,1.41277
9.96016e-15,1.4005
1e-14,1.38799
1.004016e-14,1.37522
1.008065e-14,1.36219
1.012146e-14,1.3489
1.01626e-14,1.33534
1.020408e-14,1.3215
1.02459e-14,1.30738
1.028807e-14,1.29296
1.033058e-14,1.27825
1.037344e-14,1.26324
1.041667e-14,1.24792
1.046025e-14,1.23229
1.05042e-14,1.21634
1.054852e-14,1.20007
1.059322e-14,1.18348
1.06383e-14,1.16656
1.068376e-14,1.14932
1.072961e-14,1.13177
1.077586e-14,1.1139
1.082251e-14,1.09572
1.086957e-14,1.07725
1.091703e-14,1.05851
1.096491e-14,1.03951
1.101322e-14,1.02029
1.106195e-14,1.00088
1.111111e-14,0.98133
1.116071e-14,0.96169
1.121076e-14,0.94202
1.126126e-14,0.92239
1.131222e-14,0.90289
1.136364e-14,0.88361
1.141553e-14,0.86465
1.146789e-14,0.84611
1.152074e-14,0.8281
1.157407e-14,0.81073
1.162791e-14,0.79409
1.168224e-14,0.77829
1.173709e-14,0.7634
1.179245e-14,0.74948
1.184834e-14,0.73657
1.190476e-14,0.72471
1.196172e-14,0.71391
1.201923e-14,0.70416
1.207729e-14,0.69544
1.213592e-14,0.68772
1.219512e-14,0.68098
1.22549e-14,0.67516
1.231527e-14,0.67024
1.237624e-14,0.66615
1.243781e-14,0.66286
1.25e-14,0.66033
1.256281e-14,0.65851
1.262626e-14,0.65735
1.269036e-14,0.65684
1.27551e-14,0.65692
1.282051e-14,0.65757
1.28866e-14,0.65875
1.295337e-14,0.66045
1.302083e-14,0.66263
1.308901e-14,0.66528
1.315789e-14,0.66836
1.322751e-14,0.67187
1.329787e-14,0.67578
1.336898e-14,0.68008
1.344086e-14,0.68476
1.351351e-14,0.6898
1.358696e-14,0.69519
1.36612e-14,0.70092
1.373626e-14,0.70697
1.381215e-14,0.71335
1.388889e-14,0.72004
1.396648e-14,0.72703
1.404494e-14,0.73431
1.412429e-14,0.74188
1.420455e-14,0.74974
1.428571e-14,0.75787
