wavelength,k
1.07201e-16,0.569959
1.07572e-16,0.56435
1.07946e-16,0.558846
1.08322e-16,0.553441
1.087e-16,0.54813
1.09082e-16,0.54291
1.09466e-16,0.537777
1.09853e-16,0.532726
1.10242e-16,0.527754
1.10635e-16,0.522859
1.1103e-16,0.518037
1.11428e-16,0.513286
1.11828e-16,0.508603
1.12232e-16,0.503986
1.12639e-16,0.499433
1.13048e-16,0.494941
1.13461e-16,0.49051
1.13877e-16,0.486138
1.14295e-16,0.481823
1.14717e-16,0.477564
1.15142e-16,0.47336
1.1557e-16,0.46921
1.16001e-16,0.465113
1.16435e-16,0.461068
1.16873e-16,0.457074
1.17314e-16,0.453132
1.17759e-16,0.44924
1.18206e-16,0.445398
1.18657e-16,0.441607
1.19112e-16,0.437865
1.1957e-16,0.434172
1.20032e-16,0.430529
1.20497e-16,0.426936
1.20966e-16,0.423393
1.21438e-16,0.419899
1.21915e-16,0.416456
1.22395e-16,0.413063
1.22878e-16,0.409722
1.23366e-16,0.406431
1.23857e-16,0.403193
1.24353e-16,0.400008
1.24852e-16,0.396876
1.25356e-16,0.393799
1.25863e-16,0.390776
1.26375e-16,0.38781
1.2689e-16,0.384901
1.27411e-16,0.38205
1.27935e-16,0.379258
1.28463e-16,0.376527
1.28996e-16,0.373858
1.29534e-16,0.371253
1.30076e-16,0.368713
1.30622e-16,0.36624
1.31174e-16,0.363836
1.31729e-16,0.361503
1.3229e-16,0.359242
1.32855e-16,0.357057
1.33425e-16,0.354949
1.34e-16,0.352921
1.34581e-16,0.350977
1.35166e-16,0.349118
1.35756e-16,0.347348
1.36351e-16,0.34567
1.36952e-16,0.344089
1.37558e-16,0.342607
1.38169e-16,0.34123
1.38786e-16,0.339961
1.39408e-16,0.338805
1.40036e-16,0.337768
1.4067e-16,0.336854
1.41309e-16,0.336071
1.41954e-16,0.335424
1.42606e-16,0.334919
1.43263e-16,0.334566
1.43926e-16,0.33437
1.44595e-16,0.334341
1.45271e-16,0.334488
1.45953e-16,0.334821
1.46641e-16,0.335351
1.47336e-16,0.336088
1.48038e-16,0.337046
1.48746e-16,0.338238
1.49461e-16,0.339678
1.50183e-16,0.341382
1.50912e-16,0.343367
1.51649e-16,0.34565
1.52392e-16,0.348253
1.53143e-16,0.351195
1.53901e-16,0.354501
1.54666e-16,0.358195
1.5544e-16,0.362303
1.56221e-16,0.366855
1.5701e-16,0.371883
1.57807e-16,0.377419
1.58612e-16,0.383499
1.59425e-16,0.390163
1.60247e-16,0.397451
1.61077e-16,0.405407
1.61916e-16,0.414078
1.62764e-16,0.42351
1.6362e-16,0.433756
1.64486e-16,0.444866
1.65361e-16,0.456894
1.66245e-16,0.46989
1.67139e-16,0.483907
1.68042e-16,0.498991
1.68955e-16,0.515187
1.69879e-16,0.53253
1.70812e-16,0.551048
1.71756e-16,0.570759
1.7271e-16,0.591665
1.73675e-16,0.613755
1.7465e-16,0.637003
1.75637e-16,0.661366
1.76635e-16,0.686785
1.77644e-16,0.713188
1.78665e-16,0.740493
1.79698e-16,0.768607
1.80742e-16,0.797434
1.81799e-16,0.826876
1.82869e-16,0.856837
1.83951e-16,0.887223
1.85046e-16,0.917949
1.86153e-16,0.948937
1.87275e-16,0.980115
1.8841e-16,1.011423
1.89559e-16,1.042808
1.90721e-16,1.074225
1.91899e-16,1.10564
1.93091e-16,1.137023
1.94297e-16,1.168353
1.95519e-16,1.199614
1.96757e-16,1.230796
1.9801e-16,1.261894
1.99279e-16,1.292907
2.00565e-16,1.323839
2.01867e-16,1.354697
2.03186e-16,1.385488
2.04523e-16,1.416226
2.05877e-16,1.446924
2.0725e-16,1.477595
2.0864e-16,1.508257
2.1005e-16,1.538924
2.11479e-16,1.569611
2.12927e-16,1.600334
2.14396e-16,1.631103
2.15884e-16,1.66193
2.17394e-16,1.692821
2.18925e-16,1.723779
2.20477e-16,1.754802
2.22052e-16,1.785881
2.2365e-16,1.817002
2.2527e-16,1.848141
2.26914e-16,1.879267
2.28583e-16,1.910335
2.30276e-16,1.941292
2.31994e-16,1.972068
2.33738e-16,2.00258
2.35509e-16,2.032726
2.37307e-16,2.062387
2.39132e-16,2.091423
2.40986e-16,2.11967
2.42868e-16,2.14694
2.4478e-16,2.173021
2.46723e-16,2.197672
2.48697e-16,2.220624
2.50702e-16,2.241583
2.5274e-16,2.260227
2.54812e-16,2.276213
2.56917e-16,2.289181
2.59058e-16,2.298759
2.61235e-16,2.304578
2.63449e-16,2.306281
2.657e-16,2.303538
2.6799e-16,2.296066
2.70321e-16,2.283648
2.72692e-16,2.266149
2.75105e-16,2.243534
2.77561e-16,2.215884
2.80061e-16,2.183399
2.82607e-16,2.146404
2.85199e-16,2.105341
2.8784e-16,2.060753
2.9053e-16,2.013264
2.9327e-16,1.963555
2.96063e-16,1.912332
2.9891e-16,1.8603
3.01812e-16,1.808139
