wavelength,n
5.6218e-08,0.456715
5.632e-08,0.458365
5.6423e-08,0.460041
5.6525e-08,0.46174
5.6628e-08,0.463463
5.6731e-08,0.46521
5.6835e-08,0.46698
5.6939e-08,0.468773
5.7044e-08,0.470588
5.7149e-08,0.472426
5.7254e-08,0.474285
5.7359e-08,0.476166
5.7465e-08,0.478068
5.7572e-08,0.479991
5.7679e-08,0.481933
5.7786e-08,0.483896
5.7893e-08,0.485878
5.8001e-08,0.487879
5.811e-08,0.489898
5.8219e-08,0.491936
5.8328e-08,0.493991
5.8438e-08,0.496064
5.8548e-08,0.498154
5.8658e-08,0.50026
5.8769e-08,0.502383
5.888e-08,0.504521
5.8992e-08,0.506674
5.9104e-08,0.508842
5.9217e-08,0.511025
5.933e-08,0.513222
5.9443e-08,0.515432
5.9557e-08,0.517656
5.9671e-08,0.519892
5.9786e-08,0.522141
5.9901e-08,0.524402
6.0017e-08,0.526675
6.0133e-08,0.528959
6.025e-08,0.531254
6.0367e-08,0.53356
6.0484e-08,0.535875
6.0602e-08,0.538201
6.072e-08,0.540536
6.0839e-08,0.542881
6.0958e-08,0.545234
6.1078e-08,0.547596
6.1198e-08,0.549966
6.1319e-08,0.552345
6.144e-08,0.55473
6.1562e-08,0.557124
6.1684e-08,0.559524
6.1807e-08,0.561931
6.193e-08,0.564345
6.2053e-08,0.566765
6.2178e-08,0.569191
6.2302e-08,0.571623
6.2427e-08,0.57406
6.2553e-08,0.576503
6.2679e-08,0.578952
6.2806e-08,0.581405
6.2933e-08,0.583864
6.306e-08,0.586327
6.3189e-08,0.588795
6.3317e-08,0.591267
6.3446e-08,0.593744
6.3576e-08,0.596225
6.3706e-08,0.59871
6.3837e-08,0.6012
6.3969e-08,0.603694
6.41e-08,0.606192
6.4233e-08,0.608694
6.4366e-08,0.6112
6.4499e-08,0.61371
6.4634e-08,0.616224
6.4768e-08,0.618743
6.4903e-08,0.621266
6.5039e-08,0.623794
6.5176e-08,0.626326
6.5312e-08,0.628862
6.545e-08,0.631404
6.5588e-08,0.633951
6.5727e-08,0.636503
6.5866e-08,0.639061
6.6006e-08,0.641624
6.6146e-08,0.644194
6.6287e-08,0.646771
6.6429e-08,0.649354
6.6571e-08,0.651944
6.6714e-08,0.654542
6.6857e-08,0.657149
6.7002e-08,0.659764
6.7146e-08,0.662388
6.7292e-08,0.665022
6.7438e-08,0.667666
6.7584e-08,0.670322
6.7731e-08,0.67299
6.7879e-08,0.67567
6.8028e-08,0.678363
6.8177e-08,0.681071
6.8327e-08,0.683795
6.8477e-08,0.686534
6.8628e-08,0.689291
6.878e-08,0.692066
6.8933e-08,0.69486
6.9086e-08,0.697676
6.924e-08,0.700514
6.9394e-08,0.703375
6.955e-08,0.706262
6.9706e-08,0.709175
6.9862e-08,0.712116
7.002e-08,0.715088
7.0178e-08,0.718092
7.0336e-08,0.72113
7.0496e-08,0.724204
7.0656e-08,0.727317
7.0817e-08,0.730471
7.0979e-08,0.733668
7.1141e-08,0.736911
7.1304e-08,0.740203
7.1468e-08,0.743547
7.1633e-08,0.746946
7.1798e-08,0.750404
7.1965e-08,0.753924
7.2131e-08,0.75751
7.2299e-08,0.761166
7.2468e-08,0.764896
7.2637e-08,0.768704
7.2807e-08,0.772597
7.2978e-08,0.776578
7.315e-08,0.780653
7.3322e-08,0.784829
7.3496e-08,0.78911
7.367e-08,0.793503
7.3845e-08,0.798016
7.4021e-08,0.802656
7.4197e-08,0.80743
7.4375e-08,0.812346
7.4553e-08,0.817415
7.4732e-08,0.822643
7.4912e-08,0.828043
7.5093e-08,0.833624
7.5275e-08,0.839397
7.5458e-08,0.845375
7.5641e-08,0.85157
7.5826e-08,0.857996
7.6011e-08,0.864667
7.6198e-08,0.871598
7.6385e-08,0.878806
7.6573e-08,0.886308
7.6762e-08,0.894122
7.6952e-08,0.902269
7.7143e-08,0.910769
7.7335e-08,0.919644
7.7528e-08,0.928919
7.7722e-08,0.938618
7.7916e-08,0.948768
7.8112e-08,0.959397
7.8309e-08,0.970537
7.8507e-08,0.982218
7.8705e-08,0.994475
7.8905e-08,1.007345
7.9106e-08,1.020864
7.9308e-08,1.035073
7.951e-08,1.050015
7.9714e-08,1.065734
7.9919e-08,1.082277
8.0125e-08,1.099693
8.0332e-08,1.118032
8.054e-08,1.137347
8.075e-08,1.157692
8.096e-08,1.179124
8.1171e-08,1.201699
8.1384e-08,1.225474
8.1597e-08,1.250506
8.1812e-08,1.27685
8.2028e-08,1.304561
8.2245e-08,1.333688
8.2463e-08,1.364277
8.2682e-08,1.396366
8.2903e-08,1.429985
8.3125e-08,1.465153
8.3347e-08,1.501874
8.3571e-08,1.540136
8.3797e-08,1.579908
8.4023e-08,1.621134
8.4251e-08,1.663734
8.448e-08,1.707597
8.471e-08,1.752579
8.4941e-08,1.798503
8.5174e-08,1.845156
8.5408e-08,1.89229
8.5643e-08,1.93962
8.588e-08,1.986832
8.6118e-08,2.033583
8.6357e-08,2.079509
8.6598e-08,2.124234
8.6839e-08,2.167376
8.7083e-08,2.208557
8.7327e-08,2.247412
8.7573e-08,2.283596
8.7821e-08,2.316788
8.8069e-08,2.346693
8.832e-08,2.373042
8.8571e-08,2.395589
8.8824e-08,2.414119
8.9079e-08,2.4285
8.9335e-08,2.438874
8.9592e-08,2.446321
8.9851e-08,2.454959
9.0112e-08,2.475162
9.0374e-08,2.514244
9.0637e-08,2.553844
9.0902e-08,2.577933
9.1169e-08,2.592293
9.1437e-08,2.606098
9.1706e-08,2.625561
9.1978e-08,2.649022
9.2251e-08,2.657751
9.2525e-08,2.640846
9.2801e-08,2.614661
9.3079e-08,2.590743
9.3359e-08,2.57034
9.364e-08,2.552274
9.3923e-08,2.535581
9.4207e-08,2.519729
9.4494e-08,2.504439
9.4782e-08,2.489566
9.5072e-08,2.475027
9.5363e-08,2.460774
9.5657e-08,2.446779
9.5952e-08,2.433027
9.6249e-08,2.419508
9.6548e-08,2.406216
9.6849e-08,2.39315
9.7151e-08,2.380308
9.7456e-08,2.367688
9.7762e-08,2.355292
9.8071e-08,2.343117
9.8381e-08,2.331162
9.8693e-08,2.319426
9.9008e-08,2.307906
9.9324e-08,2.296599
9.9642e-08,2.285503
9.9963e-08,2.274613
1.00285e-07,2.263925
1.0061e-07,2.253434
1.00936e-07,2.243137
1.01265e-07,2.233026
1.01596e-07,2.223099
1.01929e-07,2.213348
1.02264e-07,2.203768
1.02602e-07,2.194353
1.02942e-07,2.185097
1.03284e-07,2.175995
1.03628e-07,2.167041
1.03975e-07,2.158228
1.04323e-07,2.14955
1.04675e-07,2.141002
1.05028e-07,2.132578
1.05384e-07,2.124272
1.05743e-07,2.116078
1.06104e-07,2.107991
1.06467e-07,2.100004
1.06833e-07,2.092113
1.07201e-07,2.084313
1.07572e-07,2.076596
1.07946e-07,2.06896
1.08322e-07,2.061397
1.087e-07,2.053905
1.09082e-07,2.046476
1.09466e-07,2.039108
1.09853e-07,2.031794
1.10242e-07,2.024531
1.10635e-07,2.017314
1.1103e-07,2.010139
1.11428e-07,2.003001
1.11828e-07,1.995896
1.12232e-07,1.98882
1.12639e-07,1.98177
1.13048e-07,1.97474
1.13461e-07,1.967728
1.13877e-07,1.960729
1.14295e-07,1.953741
1.14717e-07,1.946758
1.15142e-07,1.939779
1.1557e-07,1.932799
1.16001e-07,1.925814
1.16435e-07,1.918823
1.16873e-07,1.911821
1.17314e-07,1.904805
1.17759e-07,1.897772
1.18206e-07,1.89072
1.18657e-07,1.883644
1.19112e-07,1.876542
1.1957e-07,1.869411
1.20032e-07,1.862247
1.20497e-07,1.855049
1.20966e-07,1.847813
1.21438e-07,1.840536
1.21915e-07,1.833216
1.22395e-07,1.825849
1.22878e-07,1.818432
1.23366e-07,1.810964
1.23857e-07,1.80344
1.24353e-07,1.795858
1.24852e-07,1.788216
1.25356e-07,1.78051
1.25863e-07,1.772738
1.26375e-07,1.764896
1.2689e-07,1.756981
1.27411e-07,1.748992
1.27935e-07,1.740924
1.28463e-07,1.732775
1.28996e-07,1.724541
1.29534e-07,1.716219
1.30076e-07,1.707807
1.30622e-07,1.699301
1.31174e-07,1.690697
1.31729e-07,1.681993
1.3229e-07,1.673184
1.32855e-07,1.664268
1.33425e-07,1.65524
1.34e-07,1.646098
1.34581e-07,1.636836
1.35166e-07,1.627451
1.35756e-07,1.61794
1.36351e-07,1.608298
1.36952e-07,1.59852
1.37558e-07,1.588604
1.38169e-07,1.578543
1.38786e-07,1.568333
1.39408e-07,1.55797
1.40036e-07,1.547449
1.4067e-07,1.536765
1.41309e-07,1.525913
1.41954e-07,1.514887
1.42606e-07,1.503681
1.43263e-07,1.492291
1.43926e-07,1.480711
1.44595e-07,1.468935
1.45271e-07,1.456957
1.45953e-07,1.44477
1.46641e-07,1.43237
1.47336e-07,1.419749
1.48038e-07,1.406901
1.48746e-07,1.39382
1.49461e-07,1.3805
1.50183e-07,1.366934
1.50912e-07,1.353118
1.51649e-07,1.339044
1.52392e-07,1.324707
1.53143e-07,1.310102
1.53901e-07,1.295224
1.54666e-07,1.280071
1.5544e-07,1.264637
1.56221e-07,1.248922
1.5701e-07,1.232925
1.57807e-07,1.216647
1.58612e-07,1.20009
1.59425e-07,1.183261
1.60247e-07,1.166167
1.61077e-07,1.148821
1.61916e-07,1.131237
1.62764e-07,1.113437
1.6362e-07,1.095447
1.64486e-07,1.077299
1.65361e-07,1.059032
1.66245e-07,1.040693
1.67139e-07,1.022339
1.68042e-07,1.004035
1.68955e-07,0.985854
1.69879e-07,0.967881
1.70812e-07,0.950207
1.71756e-07,0.932932
1.7271e-07,0.916162
1.73675e-07,0.900004
1.7465e-07,0.884568
1.75637e-07,0.869959
1.76635e-07,0.856276
1.77644e-07,0.843608
1.78665e-07,0.832031
1.79698e-07,0.821608
1.80742e-07,0.812385
1.81799e-07,0.804395
1.82869e-07,0.797652
1.83951e-07,0.792162
1.85046e-07,0.787916
1.86153e-07,0.784895
1.87275e-07,0.783076
1.8841e-07,0.782428
1.89559e-07,0.782917
1.90721e-07,0.784506
1.91899e-07,0.78716
1.93091e-07,0.790842
1.94297e-07,0.795516
1.95519e-07,0.80115
1.96757e-07,0.807714
1.9801e-07,0.815179
1.99279e-07,0.823522
2.00565e-07,0.832723
2.01867e-07,0.842765
2.03186e-07,0.853638
2.04523e-07,0.865333
2.05877e-07,0.877849
2.0725e-07,0.891189
2.0864e-07,0.905362
2.1005e-07,0.920381
2.11479e-07,0.936267
2.12927e-07,0.953046
2.14396e-07,0.97075
2.15884e-07,0.989417
2.17394e-07,1.009093
2.18925e-07,1.029827
2.20477e-07,1.051679
2.22052e-07,1.074712
2.2365e-07,1.098996
2.2527e-07,1.124608
2.26914e-07,1.151629
2.28583e-07,1.180148
2.30276e-07,1.210255
2.31994e-07,1.242047
2.33738e-07,1.275622
2.35509e-07,1.311082
2.37307e-07,1.348525
2.39132e-07,1.388051
2.40986e-07,1.429752
2.42868e-07,1.473713
2.4478e-07,1.520007
2.46723e-07,1.568689
2.48697e-07,1.619793
2.50702e-07,1.673324
2.5274e-07,1.729249
2.54812e-07,1.787493
2.56917e-07,1.847928
2.59058e-07,1.910368
2.61235e-07,1.974557
2.63449e-07,2.040169
2.657e-07,2.106799
2.6799e-07,2.173968
2.70321e-07,2.241126
2.72692e-07,2.307663
2.75105e-07,2.372922
2.77561e-07,2.436225
2.80061e-07,2.496892
2.82607e-07,2.554273
2.85199e-07,2.607776
2.8784e-07,2.656892
2.9053e-07,2.701213
2.9327e-07,2.740454
2.96063e-07,2.774451
2.9891e-07,2.803169
3.01812e-07,2.826685
3.0477e-07,2.845181
3.07787e-07,2.858922
3.10865e-07,2.86824
3.14005e-07,2.873513
3.17209e-07,2.875147
3.20479e-07,2.873558
3.23817e-07,2.869164
3.27225e-07,2.862368
3.30706e-07,2.853557
3.34261e-07,2.843093
3.37894e-07,2.831308
3.41607e-07,2.81851
3.45402e-07,2.804974
3.49283e-07,2.79095
3.53251e-07,2.776661
3.57311e-07,2.762303
3.61466e-07,2.748052
3.65718e-07,2.734063
3.70071e-07,2.72047
3.74529e-07,2.707393
3.79096e-07,2.694936
3.83776e-07,2.68319
3.88573e-07,2.672233
3.93491e-07,2.662134
3.98535e-07,2.652953
4.0371e-07,2.644738
4.09021e-07,2.637535
4.14474e-07,2.631378
4.20075e-07,2.626299
4.25828e-07,2.62232
4.31742e-07,2.619461
4.37822e-07,2.617736
4.44076e-07,2.617154
4.50511e-07,2.61772
4.57135e-07,2.619433
4.63957e-07,2.62229
4.70986e-07,2.626282
4.78231e-07,2.631396
4.85702e-07,2.637614
4.9341e-07,2.644917
5.01368e-07,2.653276
5.09585e-07,2.662663
5.18077e-07,2.673041
5.26857e-07,2.684372
5.35939e-07,2.69661
5.4534e-07,2.709709
5.55077e-07,2.723615
5.65168e-07,2.738271
5.75632e-07,2.753619
5.86491e-07,2.769595
5.97768e-07,2.786135
6.09487e-07,2.803175
6.21674e-07,2.820647
6.34359e-07,2.83849
6.47572e-07,2.856641
6.61348e-07,2.875046
6.75722e-07,2.893654
6.90735e-07,2.912423
7.0643e-07,2.931322
7.22856e-07,2.950331
7.40063e-07,2.969443
7.58109e-07,2.988665
7.77058e-07,3.008019
7.96977e-07,3.027548
8.17946e-07,3.047307
8.40047e-07,3.067373
8.63376e-07,3.087839
8.88037e-07,3.108818
9.14149e-07,3.130441
9.41843e-07,3.152857
9.71267e-07,3.176235
1.002589e-06,3.200762
1.035999e-06,3.226644
1.071712e-06,3.254108
1.109975e-06,3.283404
1.151071e-06,3.314806
1.195328e-06,3.348614
1.243124e-06,3.385161
1.294901e-06,3.424818
1.351179e-06,3.467998
1.412571e-06,3.515171
1.479807e-06,3.56687
1.553764e-06,3.623712
1.635503e-06,3.686416
1.726318e-06,3.755829
1.827813e-06,3.832966
1.941987e-06,3.919054
2.071374e-06,4.0156
2.219234e-06,4.124484
2.389826e-06,4.24809
2.588829e-06,4.389498
2.823984e-06,4.552772
3.106128e-06,4.743411
3.450907e-06,4.969067
3.881784e-06,5.240766
4.435611e-06,5.575083
5.173768e-06,5.998307
6.206657e-06,6.555132
7.754828e-06,7.329082
1.0332016e-05,8.498953
