wavelength,n
7.4713e-07,1.31763771
7.4871e-07,1.31680638
7.5029e-07,1.31597317
7.5186e-07,1.31513803
7.5344e-07,1.31430097
7.5502e-07,1.31346196
7.566e-07,1.31262101
7.5818e-07,1.31177809
7.5976e-07,1.31093318
7.6134e-07,1.3100863
7.6292e-07,1.30923743
7.645e-07,1.30838651
7.6607e-07,1.3075336
7.6765e-07,1.30667862
7.6923e-07,1.30582162
7.7081e-07,1.30496252
7.7239e-07,1.30410138
7.7396e-07,1.30323813
7.7554e-07,1.3023728
7.7712e-07,1.30150535
7.787e-07,1.30063575
7.8028e-07,1.29976404
7.8185e-07,1.29889015
7.8343e-07,1.29801412
7.8501e-07,1.29713592
7.8659e-07,1.29625549
7.8816e-07,1.29537289
7.8974e-07,1.29448808
7.9132e-07,1.29360103
7.9289e-07,1.29271174
7.9447e-07,1.29182019
7.9605e-07,1.29092638
7.9762e-07,1.29003029
7.992e-07,1.28913192
8.0077e-07,1.28823123
8.0235e-07,1.28732824
8.0393e-07,1.28642291
8.055e-07,1.28551524
8.0708e-07,1.2846052
8.0865e-07,1.2836928
8.1023e-07,1.282778
8.1181e-07,1.28186083
8.1338e-07,1.28094125
8.1496e-07,1.28001921
8.1653e-07,1.27909478
8.1811e-07,1.27816787
8.1968e-07,1.27723852
8.2126e-07,1.27630666
8.2283e-07,1.27537231
8.2441e-07,1.27443549
8.2598e-07,1.27349616
8.2755e-07,1.27255423
8.2913e-07,1.2716098
8.307e-07,1.27066281
8.3228e-07,1.26971329
8.3385e-07,1.26876112
8.3543e-07,1.26780634
8.37e-07,1.266849
8.3857e-07,1.26588901
8.4015e-07,1.26492632
8.4172e-07,1.26396101
8.4329e-07,1.26299308
8.4487e-07,1.2620224
8.4644e-07,1.261049
8.4801e-07,1.26007294
8.4959e-07,1.25909414
8.5116e-07,1.25811257
8.5273e-07,1.25712824
8.543e-07,1.25614112
8.5588e-07,1.25515125
8.5745e-07,1.25415851
8.5902e-07,1.25316299
8.6059e-07,1.25216462
8.6216e-07,1.25116345
8.6374e-07,1.25015934
8.6531e-07,1.24915239
8.6688e-07,1.24814253
8.6845e-07,1.24712974
8.7002e-07,1.246114
8.7159e-07,1.2450953
8.7316e-07,1.24407368
8.7474e-07,1.24304907
8.7631e-07,1.24202145
8.7788e-07,1.24099086
8.7945e-07,1.23995717
8.8102e-07,1.23892047
8.8259e-07,1.23788069
8.8416e-07,1.23683788
8.8573e-07,1.2357919
8.873e-07,1.23474284
8.8887e-07,1.23369064
8.9044e-07,1.23263526
8.9201e-07,1.23157677
8.9358e-07,1.23051507
8.9515e-07,1.22945015
8.9672e-07,1.22838206
8.9829e-07,1.22731064
8.9986e-07,1.22623601
9.0142e-07,1.22515809
9.0299e-07,1.22407691
9.0456e-07,1.22299241
9.0613e-07,1.22190454
9.077e-07,1.22081331
9.0927e-07,1.21971875
9.1083e-07,1.21862078
9.124e-07,1.21751938
9.1397e-07,1.21641459
