wavelength,k
2.39073083481e-15,23.6548444798
2.44043261516e-15,24.1336254333
2.49116766405e-15,24.6203115503
2.54295746248e-15,25.114993603
2.59582393804e-15,25.6177609772
2.64978947414e-15,26.1287016561
2.70487691958e-15,26.6479022196
2.76110959812e-15,27.1754478621
2.81851131845e-15,27.7114224299
2.8771063842e-15,28.2559084822
2.93691960427e-15,28.8089873774
2.99797630331e-15,29.3707393872
3.06030233246e-15,29.9412438429
3.1239240803e-15,30.5205793145
3.188868484e-15,31.1088238278
3.25516304072e-15,31.7060551214
3.32283581931e-15,32.3123509463
3.39191547211e-15,32.9277894117
3.46243124716e-15,33.5524493798
3.53441300053e-15,34.1864109106
3.60789120897e-15,34.829755761
3.68289698284e-15,35.4825679384
3.75946207926e-15,36.1449343106
3.83761891556e-15,36.8169452721
3.91740058299e-15,37.4986954682
3.99884086078e-15,38.1902845733
4.08197423038e-15,38.8918181236
4.1668358901e-15,39.6034084007
4.25346176999e-15,40.3251753601
4.34188854708e-15,41.0572476008
4.43215366088e-15,41.7997633679
4.52429532923e-15,42.5528715791
4.61835256454e-15,43.3167328656
4.71436519021e-15,44.0915206146
4.81237385758e-15,44.8774220006
4.91242006309e-15,45.6746389906
5.01454616587e-15,46.4833893057
5.11879540566e-15,47.3039073236
5.22521192114e-15,48.1364449016
5.3338407686e-15,48.9812721034
5.44472794102e-15,49.8386778074
5.55792038754e-15,50.7089701815
5.67346603336e-15,51.5924770013
5.79141379999e-15,52.489545799
5.91181362602e-15,53.400543823
6.0347164882e-15,54.3258577976
6.16017442306e-15,55.2658934693
6.28824054896e-15,56.2210749328
6.41896908852e-15,57.1918437304
6.55241539166e-15,58.1786577242
6.68863595894e-15,59.1819897428
6.82768846557e-15,60.2023260089
6.96963178576e-15,61.2401643569
7.11452601772e-15,62.296012256
7.26243250901e-15,63.3703846539
7.41341388261e-15,64.4638016636
7.56753406337e-15,65.576786115
7.72485830511e-15,66.7098609976
7.88545321822e-15,67.8635468221
8.04938679789e-15,69.038358928
8.21672845289e-15,70.2348047678
8.38754903495e-15,71.453381195
8.56192086874e-15,72.6945717862
8.73991778256e-15,73.9588442218
8.92161513952e-15,75.2466477525
9.10708986948e-15,76.5584107735
9.29642050165e-15,77.8945385272
9.48968719778e-15,79.2554109523
9.68697178616e-15,80.6413806933
9.88835779621e-15,82.0527712826
1.00939304939e-14,83.4898755046
1.03037769178e-14,84.9529539454
1.0517985916e-14,86.4422337336
1.07366481837e-14,87.9579074706
1.09598563014e-14,89.5001323503
1.11877047746e-14,91.0690294634
1.14202900733e-14,92.6646832803
1.16577106731e-14,94.2871413084
1.19000670968e-14,95.936413913
1.21474619572e-14,97.6124742965
1.24e-14,99.3152586247
