wavelength,k
2.695091e-09,0.000439
2.700091e-09,0.000436
2.705091e-09,0.000447
2.710092e-09,0.000444
2.715092e-09,0.000448
2.720092e-09,0.000453
2.725092e-09,0.000451
2.730092e-09,0.000456
2.735092e-09,0.000458
2.740093e-09,0.00046
2.745093e-09,0.000463
2.750093e-09,0.000467
2.755093e-09,0.000473
2.760093e-09,0.000472
2.765093e-09,0.000479
2.770094e-09,0.000477
2.775094e-09,0.000485
2.780094e-09,0.000483
2.785094e-09,0.000481
2.790094e-09,0.000484
2.795094e-09,0.000488
2.800095e-09,0.000494
2.810095e-09,0.000494
2.820095e-09,0.000503
2.830096e-09,0.000512
2.840096e-09,0.000517
2.850096e-09,0.000521
2.860097e-09,0.000526
2.870097e-09,0.000532
2.880097e-09,0.000536
2.890098e-09,0.000545
2.900098e-09,0.000547
2.910098e-09,0.000554
2.920099e-09,0.00056
2.930099e-09,0.00057
2.940099e-09,0.000575
2.9501e-09,0.000579
2.9601e-09,0.000586
2.9701e-09,0.000595
2.980101e-09,0.000601
2.990101e-09,0.000605
3.000101e-09,0.000615
3.010102e-09,0.000621
3.020102e-09,0.000628
3.030102e-09,0.000643
3.040103e-09,0.000646
3.050103e-09,0.000653
3.060103e-09,0.000652
3.070104e-09,0.000659
3.080104e-09,0.000674
3.090104e-09,0.000672
3.100105e-09,0.000683
3.110105e-09,0.000686
3.120105e-09,0.000697
3.130106e-09,0.000703
3.140106e-09,0.000716
3.150106e-09,0.000722
3.160107e-09,0.000729
3.170107e-09,0.000738
3.180107e-09,0.000751
3.190108e-09,0.000755
3.200108e-09,0.000766
3.210108e-09,0.000773
3.220109e-09,0.000782
3.230109e-09,0.000792
3.240109e-09,0.000802
3.25011e-09,0.000813
3.26011e-09,0.00082
3.27011e-09,0.000832
3.280111e-09,0.000842
3.290111e-09,0.00085
3.300111e-09,0.000858
3.310112e-09,0.000869
3.320112e-09,0.00088
3.330112e-09,0.000889
3.340113e-09,0.000901
3.350113e-09,0.000912
3.360113e-09,0.000924
3.370114e-09,0.000934
3.380114e-09,0.000937
3.390115e-09,0.000951
3.400115e-09,0.000966
3.410115e-09,0.000972
3.420116e-09,0.000984
3.430116e-09,0.000993
3.440116e-09,0.001004
3.450117e-09,0.001018
3.460117e-09,0.001028
3.470117e-09,0.001041
3.480118e-09,0.001055
3.490118e-09,0.001064
3.500118e-09,0.001074
3.510119e-09,0.001085
3.520119e-09,0.001096
3.530119e-09,0.001107
3.54012e-09,0.001121
3.55012e-09,0.001131
3.56012e-09,0.001145
3.570121e-09,0.001155
