wavelength,k
2.52771e-17,0.210464
2.53029e-17,0.214909
2.53287e-17,0.217807
2.53546e-17,0.219729
2.53806e-17,0.221644
2.54066e-17,0.223148
2.54327e-17,0.225194
2.54588e-17,0.227636
2.54849e-17,0.22869
2.55111e-17,0.228401
2.55374e-17,0.228146
2.55637e-17,0.230902
2.55901e-17,0.234999
2.56166e-17,0.239418
2.56431e-17,0.240822
2.56696e-17,0.241446
2.56962e-17,0.242517
2.57229e-17,0.24504
2.57496e-17,0.247252
2.57763e-17,0.248543
2.58032e-17,0.249982
2.583e-17,0.254059
2.5857e-17,0.256668
2.5884e-17,0.256192
2.5911e-17,0.253727
2.59381e-17,0.252536
2.59653e-17,0.253057
2.59925e-17,0.254991
2.60198e-17,0.255952
2.60471e-17,0.256024
2.60745e-17,0.256244
2.61019e-17,0.256685
2.61294e-17,0.255728
2.6157e-17,0.255212
2.61846e-17,0.255875
2.62123e-17,0.257935
2.624e-17,0.259033
2.62678e-17,0.260208
2.62957e-17,0.263282
2.63236e-17,0.266615
2.63516e-17,0.266287
2.63796e-17,0.265189
2.64077e-17,0.264601
2.64359e-17,0.264162
2.64641e-17,0.264162
2.64923e-17,0.266033
2.65207e-17,0.266811
2.65491e-17,0.265728
2.65775e-17,0.265371
2.6606e-17,0.268379
2.66346e-17,0.269503
2.66633e-17,0.268923
2.6692e-17,0.269485
2.67207e-17,0.270253
2.67496e-17,0.268546
2.67784e-17,0.267556
2.68074e-17,0.268898
2.68364e-17,0.269108
2.68655e-17,0.26946
2.68946e-17,0.271433
2.69238e-17,0.273115
2.69531e-17,0.274506
2.69824e-17,0.275403
2.70118e-17,0.276582
2.70413e-17,0.278732
2.70708e-17,0.281556
2.71004e-17,0.283933
2.713e-17,0.285671
2.71597e-17,0.286495
2.71895e-17,0.284946
2.72194e-17,0.283222
2.72493e-17,0.282397
2.72792e-17,0.282858
2.73093e-17,0.28231
2.73394e-17,0.280576
2.73696e-17,0.276801
2.73998e-17,0.274036
2.74301e-17,0.272088
2.74605e-17,0.269566
2.7491e-17,0.266724
2.75215e-17,0.26424
2.7552e-17,0.261539
2.75827e-17,0.256333
2.76134e-17,0.250244
2.76442e-17,0.244511
2.7675e-17,0.239001
2.7706e-17,0.234271
2.7737e-17,0.231955
2.7768e-17,0.230866
2.77991e-17,0.226401
2.78303e-17,0.217559
2.78616e-17,0.209223
2.7893e-17,0.203545
2.79244e-17,0.199236
2.79558e-17,0.196134
2.79874e-17,0.190403
2.8019e-17,0.183364
2.80507e-17,0.179794
2.80825e-17,0.180029
2.81143e-17,0.182165
2.81462e-17,0.183481
2.81782e-17,0.184801
2.82103e-17,0.186642
2.82424e-17,0.185232
2.82746e-17,0.182428
2.83069e-17,0.182121
2.83392e-17,0.182033
2.83717e-17,0.18015
2.84042e-17,0.175553
2.84367e-17,0.170886
2.84694e-17,0.168468
2.85021e-17,0.166279
2.85349e-17,0.163673
2.85678e-17,0.161705
2.86007e-17,0.16063
2.86338e-17,0.158643
2.86669e-17,0.157457
2.87e-17,0.158597
2.87333e-17,0.159748
2.87666e-17,0.162749
2.88e-17,0.164922
2.88335e-17,0.166596
2.88671e-17,0.167598
2.89007e-17,0.167425
2.89345e-17,0.164922
2.89683e-17,0.160826
2.90021e-17,0.159983
2.90361e-17,0.163905
2.90701e-17,0.172465
2.91043e-17,0.18001
2.91385e-17,0.182881
2.91727e-17,0.183794
2.92071e-17,0.186723
2.92416e-17,0.189345
2.92761e-17,0.190754
2.93107e-17,0.191159
2.93454e-17,0.188786
2.93801e-17,0.185114
2.9415e-17,0.184094
2.94499e-17,0.186377
2.94849e-17,0.188883
2.952e-17,0.187312
2.95552e-17,0.185043
2.95905e-17,0.182871
2.96259e-17,0.180388
2.96613e-17,0.178766
2.96968e-17,0.179633
2.97324e-17,0.181036
2.97681e-17,0.17967
2.98039e-17,0.176182
2.98398e-17,0.174726
2.98757e-17,0.175271
2.99117e-17,0.176735
2.99479e-17,0.178616
2.99841e-17,0.180723
3.00204e-17,0.181226
3.00568e-17,0.182015
3.00932e-17,0.183814
3.01298e-17,0.185715
3.01665e-17,0.189135
3.02032e-17,0.19317
3.024e-17,0.199841
3.0277e-17,0.211605
3.0314e-17,0.223549
3.03511e-17,0.231947
3.03883e-17,0.229209
3.04256e-17,0.213698
3.04629e-17,0.19152
3.05004e-17,0.173948
3.0538e-17,0.163569
3.05756e-17,0.158515
3.06134e-17,0.155684
3.06512e-17,0.155287
3.06892e-17,0.157635
3.07272e-17,0.161509
3.07653e-17,0.163658
3.08035e-17,0.160699
3.08418e-17,0.155833
3.08802e-17,0.153324
3.09187e-17,0.152373
3.09574e-17,0.151762
3.0996e-17,0.150223
3.10348e-17,0.149917
3.10737e-17,0.152734
3.11127e-17,0.157363
3.11518e-17,0.161925
3.1191e-17,0.16369
3.12303e-17,0.164614
3.12697e-17,0.166544
3.13091e-17,0.168207
3.13487e-17,0.167512
3.13884e-17,0.163582
3.14282e-17,0.160078
3.14681e-17,0.157394
3.15081e-17,0.156878
3.15481e-17,0.157795
3.15883e-17,0.15914
3.16286e-17,0.161333
3.1669e-17,0.163357
3.17095e-17,0.164614
3.17501e-17,0.163766
3.17908e-17,0.162254
3.18316e-17,0.162844
3.18725e-17,0.162339
3.19136e-17,0.163433
3.19547e-17,0.16427
3.19959e-17,0.163928
3.20373e-17,0.162753
3.20787e-17,0.161078
3.21203e-17,0.160156
3.21619e-17,0.15957
3.22037e-17,0.158985
3.22456e-17,0.157815
3.22875e-17,0.156308
3.23296e-17,0.155724
3.23719e-17,0.154056
3.24142e-17,0.152044
3.24566e-17,0.150109
3.24991e-17,0.148597
3.25418e-17,0.146733
3.25845e-17,0.145293
3.26274e-17,0.144433
3.26704e-17,0.144153
3.27135e-17,0.144078
3.27567e-17,0.142406
3.28e-17,0.139797
3.28435e-17,0.136825
3.28871e-17,0.133986
3.29307e-17,0.131647
3.29745e-17,0.128855
3.30184e-17,0.1267
3.30624e-17,0.125182
3.31066e-17,0.125799
3.31509e-17,0.127328
3.31952e-17,0.128726
3.32397e-17,0.130059
3.32843e-17,0.131774
3.33291e-17,0.132445
3.33739e-17,0.132593
3.34189e-17,0.132817
3.3464e-17,0.133041
3.35092e-17,0.133794
3.35546e-17,0.134472
3.36001e-17,0.135229
3.36456e-17,0.135306
3.36914e-17,0.13546
3.37372e-17,0.13577
3.37832e-17,0.137065
3.38292e-17,0.138814
3.38755e-17,0.139344
3.39218e-17,0.139424
3.39683e-17,0.139054
3.40149e-17,0.139746
3.40616e-17,0.140809
3.41084e-17,0.140196
3.41554e-17,0.138683
3.42025e-17,0.137325
3.42498e-17,0.136657
3.42971e-17,0.137139
3.43447e-17,0.138619
3.43923e-17,0.140564
3.44401e-17,0.142885
3.4488e-17,0.144047
3.4536e-17,0.14521
3.45842e-17,0.146824
3.46325e-17,0.14665
3.46809e-17,0.145575
3.47295e-17,0.144586
3.47782e-17,0.143766
3.4827e-17,0.142943
3.4876e-17,0.142831
3.49251e-17,0.143806
3.49744e-17,0.144701
3.50238e-17,0.146056
3.50733e-17,0.14678
3.5123e-17,0.14723
3.51728e-17,0.148874
3.52228e-17,0.152538
3.52729e-17,0.155827
3.53231e-17,0.156536
3.53735e-17,0.155347
3.54241e-17,0.153993
3.54747e-17,0.153921
3.55256e-17,0.155503
3.55765e-17,0.157448
3.56276e-17,0.158748
3.56789e-17,0.159048
3.57303e-17,0.160657
3.57819e-17,0.16328
3.58336e-17,0.16515
3.58854e-17,0.167021
3.59374e-17,0.168342
3.59896e-17,0.16999
3.60419e-17,0.172872
3.60944e-17,0.177769
3.6147e-17,0.182994
3.61998e-17,0.187182
3.62527e-17,0.190677
3.63058e-17,0.192814
3.6359e-17,0.193302
3.64124e-17,0.193246
3.64659e-17,0.192107
3.65196e-17,0.189158
3.65735e-17,0.187993
3.66275e-17,0.188462
3.66817e-17,0.189671
3.67361e-17,0.190454
3.67906e-17,0.190931
3.68452e-17,0.194273
3.69001e-17,0.199316
3.6955e-17,0.202083
3.70102e-17,0.203082
3.70655e-17,0.202041
3.7121e-17,0.202041
3.71767e-17,0.202582
3.72325e-17,0.203951
3.72885e-17,0.203453
3.73446e-17,0.20213
3.7401e-17,0.200931
3.74575e-17,0.199976
3.75141e-17,0.19902
3.7571e-17,0.198968
3.7628e-17,0.199877
3.76852e-17,0.201749
3.77425e-17,0.203913
3.78001e-17,0.203537
3.78578e-17,0.203247
3.79157e-17,0.204038
3.79737e-17,0.205246
3.8032e-17,0.207534
3.80904e-17,0.208896
3.8149e-17,0.208512
3.82078e-17,0.207974
3.82667e-17,0.208385
3.83259e-17,0.209205
3.83852e-17,0.208824
3.84447e-17,0.206427
3.85044e-17,0.204942
3.85643e-17,0.204529
3.86244e-17,0.203991
3.86846e-17,0.201962
3.87451e-17,0.202041
3.88057e-17,0.203623
3.88665e-17,0.206326
3.89275e-17,0.207024
3.89887e-17,0.206106
3.90501e-17,0.204241
3.91117e-17,0.202377
3.91735e-17,0.199681
3.92355e-17,0.196981
3.92977e-17,0.193972
3.93601e-17,0.190643
