wavelength,n
2.56696e-08,0.865619
2.56962e-08,0.865918
2.57229e-08,0.867205
2.57496e-08,0.869559
2.57763e-08,0.871076
2.58032e-08,0.872061
2.583e-08,0.873811
2.5857e-08,0.878566
2.5884e-08,0.884101
2.5911e-08,0.886779
2.59381e-08,0.887003
2.59653e-08,0.887152
2.59925e-08,0.888268
2.60198e-08,0.890793
2.60471e-08,0.892495
2.60745e-08,0.893678
2.61019e-08,0.89604
2.61294e-08,0.897439
2.6157e-08,0.897292
2.61846e-08,0.896924
2.62123e-08,0.897513
2.624e-08,0.899499
2.62678e-08,0.899282
2.62957e-08,0.900176
2.63236e-08,0.903927
2.63516e-08,0.908795
2.63796e-08,0.910673
2.64077e-08,0.912696
2.64359e-08,0.914211
2.64641e-08,0.914211
2.64923e-08,0.9153
2.65207e-08,0.918253
2.65491e-08,0.920115
2.65775e-08,0.919468
2.6606e-08,0.920341
2.66346e-08,0.923922
2.66633e-08,0.925916
2.6692e-08,0.927697
2.67207e-08,0.930611
2.67496e-08,0.932801
2.67784e-08,0.932516
2.68074e-08,0.933438
2.68364e-08,0.934569
2.68655e-08,0.935205
2.68946e-08,0.935775
2.69238e-08,0.937332
2.69531e-08,0.939869
2.69824e-08,0.942256
2.70118e-08,0.943662
2.70413e-08,0.945353
2.70708e-08,0.948301
2.71004e-08,0.95269
2.713e-08,0.957396
2.71597e-08,0.963369
2.71895e-08,0.968604
2.72194e-08,0.972736
2.72493e-08,0.975576
2.72792e-08,0.97929
2.73093e-08,0.984733
2.73394e-08,0.990819
2.73696e-08,0.995298
2.73998e-08,0.998046
2.74301e-08,1.00151
2.74605e-08,1.00532
2.7491e-08,1.00853
2.75215e-08,1.01234
2.7552e-08,1.01706
2.75827e-08,1.02211
2.76134e-08,1.025
2.76442e-08,1.02654
2.7675e-08,1.02719
2.7706e-08,1.02659
2.7737e-08,1.02606
2.7768e-08,1.02874
2.77991e-08,1.03357
2.78303e-08,1.0365
2.78616e-08,1.03478
2.7893e-08,1.03171
2.79244e-08,1.02893
2.79558e-08,1.02736
2.79874e-08,1.02677
2.8019e-08,1.02256
2.80507e-08,1.01505
2.80825e-08,1.00817
2.81143e-08,1.00458
2.81462e-08,1.00283
2.81782e-08,1.00108
2.82103e-08,1.00192
2.82424e-08,1.00415
2.82746e-08,1.00314
2.83069e-08,1.00208
2.83392e-08,1.00256
2.83717e-08,1.00472
2.84042e-08,1.00539
2.84367e-08,1.00359
2.84694e-08,1.00019
2.85021e-08,0.998323
2.85349e-08,0.995886
2.85678e-08,0.992547
2.86007e-08,0.98985
2.86338e-08,0.986493
2.86669e-08,0.98122
