wavelength,n
2.11864e-15,2.02232
2.12044e-15,2.02229
2.12224e-15,2.02227
2.12404e-15,2.02224
2.12585e-15,2.02222
2.12766e-15,2.02219
2.12947e-15,2.02216
2.13129e-15,2.02214
2.13311e-15,2.02211
2.13493e-15,2.02209
2.13675e-15,2.02206
2.13858e-15,2.02203
2.14041e-15,2.02201
2.14225e-15,2.02198
2.14408e-15,2.02195
2.14592e-15,2.02193
2.14777e-15,2.0219
2.14961e-15,2.02187
2.15146e-15,2.02184
2.15332e-15,2.02182
2.15517e-15,2.02179
2.15703e-15,2.02176
2.15889e-15,2.02174
2.16076e-15,2.02171
2.16263e-15,2.02168
2.1645e-15,2.02165
2.16638e-15,2.02163
2.16826e-15,2.0216
2.17014e-15,2.02157
2.17202e-15,2.02154
2.17391e-15,2.02152
2.17581e-15,2.02149
2.1777e-15,2.02146
2.1796e-15,2.02143
2.1815e-15,2.0214
2.18341e-15,2.02138
2.18531e-15,2.02135
2.18723e-15,2.02132
2.18914e-15,2.02129
2.19106e-15,2.02126
2.19298e-15,2.02123
2.19491e-15,2.0212
2.19684e-15,2.02118
2.19877e-15,2.02115
2.2007e-15,2.02112
2.20264e-15,2.02109
2.20459e-15,2.02106
2.20653e-15,2.02103
2.20848e-15,2.021
2.21043e-15,2.02097
2.21239e-15,2.02094
2.21435e-15,2.02091
2.21631e-15,2.02088
2.21828e-15,2.02085
2.22025e-15,2.02082
2.22222e-15,2.02079
2.2242e-15,2.02076
2.22618e-15,2.02073
2.22816e-15,2.0207
2.23015e-15,2.02067
2.23214e-15,2.02064
2.23414e-15,2.02061
2.23614e-15,2.02058
2.23814e-15,2.02055
2.24014e-15,2.02052
2.24215e-15,2.02049
2.24417e-15,2.02046
2.24618e-15,2.02043
2.2482e-15,2.0204
2.25023e-15,2.02037
2.25225e-15,2.02034
2.25428e-15,2.02031
2.25632e-15,2.02027
2.25836e-15,2.02024
2.2604e-15,2.02021
2.26244e-15,2.02018
2.26449e-15,2.02015
2.26655e-15,2.02012
2.2686e-15,2.02008
2.27066e-15,2.02005
2.27273e-15,2.02002
2.2748e-15,2.01999
2.27687e-15,2.01996
2.27894e-15,2.01992
2.28102e-15,2.01989
2.28311e-15,2.01986
2.28519e-15,2.01983
2.28728e-15,2.01979
2.28938e-15,2.01976
2.29148e-15,2.01973
2.29358e-15,2.0197
2.29568e-15,2.01966
2.29779e-15,2.01963
2.29991e-15,2.0196
2.30203e-15,2.01956
2.30415e-15,2.01953
2.30627e-15,2.0195
2.3084e-15,2.01946
2.31054e-15,2.01943
2.31267e-15,2.0194
2.31481e-15,2.01936
2.31696e-15,2.01933
2.31911e-15,2.01929
2.32126e-15,2.01926
2.32342e-15,2.01923
2.32558e-15,2.01919
2.32775e-15,2.01916
2.32992e-15,2.01912
2.33209e-15,2.01909
2.33427e-15,2.01905
2.33645e-15,2.01902
2.33863e-15,2.01898
2.34082e-15,2.01895
2.34302e-15,2.01891
2.34522e-15,2.01888
2.34742e-15,2.01884
2.34962e-15,2.01881
2.35183e-15,2.01877
2.35405e-15,2.01873
2.35627e-15,2.0187
2.35849e-15,2.01866
2.36072e-15,2.01863
2.36295e-15,2.01859
2.36518e-15,2.01855
2.36742e-15,2.01852
2.36967e-15,2.01848
2.37192e-15,2.01845
2.37417e-15,2.01841
2.37643e-15,2.01837
2.37869e-15,2.01834
2.38095e-15,2.0183
2.38322e-15,2.01826
2.3855e-15,2.01822
2.38777e-15,2.01819
2.39006e-15,2.01815
2.39234e-15,2.01811
2.39464e-15,2.01807
2.39693e-15,2.01804
2.39923e-15,2.018
2.40154e-15,2.01796
2.40385e-15,2.01792
2.40616e-15,2.01788
2.40848e-15,2.01785
2.4108e-15,2.01781
2.41313e-15,2.01777
2.41546e-15,2.01773
2.41779e-15,2.01769
2.42014e-15,2.01765
2.42248e-15,2.01761
2.42483e-15,2.01757
2.42718e-15,2.01754
2.42954e-15,2.0175
2.43191e-15,2.01746
2.43427e-15,2.01742
2.43665e-15,2.01738
2.43902e-15,2.01734
2.44141e-15,2.0173
2.44379e-15,2.01726
2.44618e-15,2.01722
2.44858e-15,2.01718
2.45098e-15,2.01714
2.45339e-15,2.0171
2.4558e-15,2.01705
2.45821e-15,2.01701
2.46063e-15,2.01697
2.46305e-15,2.01693
2.46548e-15,2.01689
2.46792e-15,2.01685
2.47036e-15,2.01681
2.4728e-15,2.01677
2.47525e-15,2.01672
2.4777e-15,2.01668
2.48016e-15,2.01664
2.48262e-15,2.0166
2.48509e-15,2.01656
2.48756e-15,2.01651
2.49004e-15,2.01647
2.49252e-15,2.01643
2.49501e-15,2.01639
2.4975e-15,2.01634
2.5e-15,2.0163
